image_path,caption
../../coco-counterfactuals/synthetic-images-for-original-captions/215245_4.jpg,a bunch of zebras out in a grassy field
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/78032_0.jpg,Sit on a paved deck overlooking a waterway
../../coco-counterfactuals/synthetic-images-for-original-captions/632_1.jpg,A bedroom with a bookshelf full of books.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/367082_2.jpg,a dogs head is sticking out and smiling while sitting on a chair
../../coco-counterfactuals/synthetic-images-for-original-captions/365385_4.jpg,A toothbrush is sitting inside a cup next to a sink.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/378515_3.jpg,An outdoor market place with a person shopping for produce.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/65288_2.jpg,Little birds on the back of chairs at an outdoor concert
../../coco-counterfactuals/synthetic-images-for-original-captions/499031_1.jpg,The three women are posing for pictures. 
../../coco-counterfactuals/synthetic-images-for-original-captions/579900_2.jpg,A delicious looking pizza with a variety of vegetable toppings stands out on a yellow plate.
../../coco-counterfactuals/synthetic-images-for-original-captions/44068_4.jpg,A teddy bear sitting on a chair inside a room. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/15335_2.jpg,"A man, woman and child eating together at a table."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/155443_4.jpg,A train is shown on the train map.
../../coco-counterfactuals/synthetic-images-for-original-captions/215259_0.jpg,Two women playing a game with a Nintendo Wii controller.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/460682_2.jpg,A horse grazing in the grass by the water in a black and white photo
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/484351_2.jpg,an image of Obama having lunch with kids
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/540962_1.jpg,"A view of a room with a couch, television, and a computer."
../../coco-counterfactuals/synthetic-images-for-original-captions/329080_0.jpg,Messy bed next to bed with clothes on it in bright room.
../../coco-counterfactuals/synthetic-images-for-original-captions/536947_2.jpg,a dirty fridge standing in the middle of a patio 
../../coco-counterfactuals/synthetic-images-for-original-captions/262440_2.jpg,A bathroom with lighting and a toilet and other things.
../../coco-counterfactuals/synthetic-images-for-original-captions/248334_4.jpg,A group of people riding on the back of a boat in a river.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/73118_1.jpg,Two teddy bears sitting next to each other on a bed.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/297830_1.jpg,A black and white dog sits next to a bottle on the table.
../../coco-counterfactuals/synthetic-images-for-original-captions/370375_4.jpg,A boy with a bat has a batting helmet pulled over his face.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/511599_4.jpg,A group of men are gathering with bags near a boat.
../../coco-counterfactuals/synthetic-images-for-original-captions/98853_4.jpg,There is a man hitting a tennis ball.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/293245_4.jpg,A vehicle parked outside the doors of a building
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/531707_4.jpg,A group of four friends sit on a park bench in front of the ocean.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/559543_0.jpg,A little boy in a pink shirt holding a game controller.
../../coco-counterfactuals/synthetic-images-for-original-captions/235252_4.jpg,an image of a herd of giraffes herding in the wilderness
../../coco-counterfactuals/synthetic-images-for-original-captions/264968_2.jpg,an image of a baseball player about to bat
../../coco-counterfactuals/synthetic-images-for-original-captions/323355_3.jpg,A young boy dressed in yellow holding a pizza in a box.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/357941_4.jpg,"A cat sitting on top of a table,"
../../coco-counterfactuals/synthetic-images-for-original-captions/114049_1.jpg,People with luggage on an airport transfer bus.
../../coco-counterfactuals/synthetic-images-for-original-captions/267940_3.jpg,The large boat in the water is docked by the buildings. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/355677_4.jpg,A cordoned swimming pool with warning sign and lifeguarding equipment.
../../coco-counterfactuals/synthetic-images-for-original-captions/103548_3.jpg,Jogger running past a flock of white sheep.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/404568_1.jpg,A seagull stands on the beach in front of a house.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/235778_4.jpg,A boy hangs up paper kites on a tree.
../../coco-counterfactuals/synthetic-images-for-original-captions/289960_4.jpg,A man is flying a kite at the beach.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/561465_3.jpg,A box of doughnuts and some ham on a plate.
../../coco-counterfactuals/synthetic-images-for-original-captions/291551_2.jpg,A man riding a skateboard on the edge of a ramp.
../../coco-counterfactuals/synthetic-images-for-original-captions/71226_3.jpg,Two dogs and a cat sleeping on a bed.
../../coco-counterfactuals/synthetic-images-for-original-captions/109118_0.jpg,A group of men standing and sitting next to each other.
../../coco-counterfactuals/synthetic-images-for-original-captions/411754_2.jpg,A man looks at something that he is holding
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/106330_0.jpg,The stuffed teddy bear is sitting near the door.
../../coco-counterfactuals/synthetic-images-for-original-captions/427055_2.jpg,A pole that has a clock on the top of it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/103723_4.jpg,A woman looking at an animal in its enclosure.
../../coco-counterfactuals/synthetic-images-for-original-captions/456303_4.jpg,This is a snowboard in the middle of a back flip.
../../coco-counterfactuals/synthetic-images-for-original-captions/364297_3.jpg,a white and brown cat is laying on top of a keyboard
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/107851_3.jpg,A group of men taking a ride on a group of elephants.
../../coco-counterfactuals/synthetic-images-for-original-captions/226883_1.jpg,The horse is grazing in the back yard of this home.
../../coco-counterfactuals/synthetic-images-for-original-captions/520009_0.jpg,There is traffic passing by a large building
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/321887_3.jpg,A shorn sheep looks to the left of the barn.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/244181_3.jpg,The bread on the table is ready to be eaten.
../../coco-counterfactuals/synthetic-images-for-original-captions/333956_1.jpg,A parking meter sits next to the water.
../../coco-counterfactuals/synthetic-images-for-original-captions/49259_0.jpg,A man with his shirt off sitting by the shoreline sunning himself. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/78404_2.jpg,3 people sitting together on a bench in the park.
../../coco-counterfactuals/synthetic-images-for-original-captions/250758_4.jpg,A zebra with a left side pose while standing in a field.
../../coco-counterfactuals/synthetic-images-for-original-captions/460682_2.jpg,A horse laying in the grass by the water in a black and white photo 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/304180_1.jpg,A girl with a skate board purchased food.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/567740_3.jpg,Two men with skis on at the top of a mountain.
../../coco-counterfactuals/synthetic-images-for-original-captions/294350_4.jpg,A man standing in a kitchen preparing food next to other cooks.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/36844_2.jpg,A living room with wooden chairs and white walls.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/360943_1.jpg,A small black cat sleeps outside on an open window sill.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/123131_3.jpg,An eighteen wheeler truck is parked in a driveway.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/78748_1.jpg,"A couple of vehicles in front of sign, with people standing around."
../../coco-counterfactuals/synthetic-images-for-original-captions/563604_0.jpg,A sign outside of a closed road redirecting traffic
../../coco-counterfactuals/synthetic-images-for-original-captions/269932_3.jpg,A large red chair in front of a building.
../../coco-counterfactuals/synthetic-images-for-original-captions/303863_3.jpg,An old train is making its way through the city.
../../coco-counterfactuals/synthetic-images-for-original-captions/180011_0.jpg,"Four young giraffes in a zoo, with one of them being fed leaves by a person"
../../coco-counterfactuals/synthetic-images-for-original-captions/218249_3.jpg,A hamburger and fries that are on a tray.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/562243_1.jpg,"A man wearing red shirt, jeans and glasses."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/289417_0.jpg,A person standing on skis in the snow.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/465129_4.jpg,A woman looking at a broken ceiling light in a bedroom
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/173302_2.jpg,People are at the stoves in a restaurant.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/257624_3.jpg,a little girl is standing outside with a tennis ball
../../coco-counterfactuals/synthetic-images-for-original-captions/550714_2.jpg,A girl holding a half eaten banana in her hands.
../../coco-counterfactuals/synthetic-images-for-original-captions/540962_2.jpg,A grey and white living room view from above
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/33221_2.jpg,A woman holding a baseball bat over her head on the ground.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/137246_4.jpg,A woman is holding a hot dog during the event.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/169356_3.jpg,a young male in mid air flipping a skateboard off of a building
../../coco-counterfactuals/synthetic-images-for-original-captions/363875_4.jpg,a person riding a scooter with folded cardboard
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/101068_4.jpg,A little girl is swinging at a water balloon.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/283318_0.jpg,A fire hydrant and some trees on the side of the street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/106563_3.jpg,A station hallway has a glass ceiling and windows.
../../coco-counterfactuals/synthetic-images-for-original-captions/395633_4.jpg,There is a large ship in the middle of the ocean. 
../../coco-counterfactuals/synthetic-images-for-original-captions/171740_2.jpg,The room has many posters and pictures on the wall. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/575243_4.jpg,a person that is walking down the street with a umbrella
../../coco-counterfactuals/synthetic-images-for-original-captions/377670_1.jpg,toys on a beach made to look like he military 
../../coco-counterfactuals/synthetic-images-for-original-captions/93261_3.jpg,A young man on the beach assembling a kite.
../../coco-counterfactuals/synthetic-images-for-original-captions/546976_4.jpg,Man making funny gesture with tongue while sitting on motorcycle.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/47828_1.jpg,A large blue concrete bridge spanning over a lake.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/261161_3.jpg,A dog on a leash sitting next to a fence
../../coco-counterfactuals/synthetic-images-for-original-captions/384468_4.jpg,Three people ride on the back of an elephant
../../coco-counterfactuals/synthetic-images-for-original-captions/286553_1.jpg,two people sitting at a table posing for a photo
../../coco-counterfactuals/synthetic-images-for-original-captions/570539_4.jpg,THERE IS A MAN THAT IS LOOKING OUT OF THE WINDOW 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/172330_4.jpg,A grey and white cat lying in the grass in a parking lot.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/165713_0.jpg,A rusted silver fire hydrant next to two cars.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/530470_4.jpg,A high view of a building where several people are flying kites.
../../coco-counterfactuals/synthetic-images-for-original-captions/551660_0.jpg,A bowl of broccoli and apples with a utensil.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/181421_0.jpg,Three guys in a boat with an umbrella in the rain
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/100489_2.jpg,A blue bird is sitting on a tree stump.
../../coco-counterfactuals/synthetic-images-for-original-captions/194746_4.jpg,a food being cooked in an oven that has overflown 
../../coco-counterfactuals/synthetic-images-for-original-captions/411817_2.jpg,A group of people playing games while holding remotes
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/276018_1.jpg,A group of toddlers are holding various stuffed animals and dolls.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/97679_2.jpg,Small truck parked on the side of a beach area.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/313588_1.jpg,A woman with a purple umbrella stands on a brick wall.
../../coco-counterfactuals/synthetic-images-for-original-captions/562561_0.jpg,Two dogs in the backyard with blowup toys.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/335081_3.jpg,Stuffed pigs and ducks are lined up on the floor.
../../coco-counterfactuals/synthetic-images-for-original-captions/172946_3.jpg,A large group of people posing for a picture.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/1268_1.jpg,People underneath an arched bridge near the site.
../../coco-counterfactuals/synthetic-images-for-original-captions/264535_4.jpg,man sitting on a bench in the park
../../coco-counterfactuals/synthetic-images-for-original-captions/174231_0.jpg,A dark cat hiding in between a laptop. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/376278_3.jpg,A lazy zebra lays in the dirt near a rocky field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/180011_0.jpg,"Four young giraffes in a zoo, with one of them being fed water by a person"
../../coco-counterfactuals/synthetic-images-for-original-captions/551304_3.jpg,a bathroom with a decorated toilet near a trash can
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/94157_2.jpg,A group of people in a park with a tall bell tower in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/120572_4.jpg,An old gothic church next to a cemetery with a rock fence in front.
../../coco-counterfactuals/synthetic-images-for-original-captions/210394_4.jpg,A bunch of people who are standing outside a bus.
../../coco-counterfactuals/synthetic-images-for-original-captions/292456_0.jpg,A man and a woman on a blue motorbike are picking up a piece of luggage from a man.
../../coco-counterfactuals/synthetic-images-for-original-captions/563702_1.jpg,a pair of fire trucks performing work in a residential area.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/245173_4.jpg,A brick building with a clock up high.
../../coco-counterfactuals/synthetic-images-for-original-captions/514508_3.jpg, A man is holdng a mic while looking onto a screen.  
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/291490_4.jpg,A cat laying on a blanket on top of a tree.
../../coco-counterfactuals/synthetic-images-for-original-captions/82812_1.jpg,A group of people wait for the subway.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/85823_0.jpg,Two horses grazing on grass in the field
../../coco-counterfactuals/synthetic-images-for-original-captions/439180_1.jpg,People are riding their horses in the parade.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/319369_2.jpg,A group of men handing out with lawn chairs under two colorful umbrellas.
../../coco-counterfactuals/synthetic-images-for-original-captions/529528_4.jpg,A mixing bowl and beaters with batter on them
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/512564_1.jpg,a couple of buses that are on a empty track
../../coco-counterfactuals/synthetic-images-for-original-captions/12748_1.jpg,a little boy touching the nose of a brown horse
../../coco-counterfactuals/synthetic-images-for-original-captions/514586_0.jpg,A boy prepares to swing a baseball bat.
../../coco-counterfactuals/synthetic-images-for-original-captions/427649_2.jpg,a white boat on some water and some mountains 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/442480_0.jpg,A turboprop airplane that is in the market for repair.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/579902_2.jpg,a man on a motor bike riding in the high country
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/214720_3.jpg,a man that is sitting down with a plate of food
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/184762_0.jpg,A grandfather clock with ornate iron hands keeps time on a large clock with roman numerals.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/208363_4.jpg,A bunch of kids are sitting together eating pizza and talking.
../../coco-counterfactuals/synthetic-images-for-original-captions/239274_3.jpg,People aboard and boarding a party boat in the water.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/369081_2.jpg,Three horse running through an open grass field.
../../coco-counterfactuals/synthetic-images-for-original-captions/482970_0.jpg,A laptop computer sitting on a desk with a speaker.
../../coco-counterfactuals/synthetic-images-for-original-captions/447611_0.jpg,A couple of people holding knives to the bottom of a laptop.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/479030_3.jpg,A long red and white train station near many other tracks.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/433374_4.jpg,A group of elephants standing next to some trees.
../../coco-counterfactuals/synthetic-images-for-original-captions/79969_2.jpg,A man swinging a tennis racquet on a court.
../../coco-counterfactuals/synthetic-images-for-original-captions/360325_1.jpg,Crowded sheep of different colors stand in an enclosure.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/355817_4.jpg,A bus on the road outside a large mosque.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/30785_0.jpg,A plate filled with a bowl of vegetables and two slices of bread with a banana on them.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/82688_4.jpg,Two elderly men are playing an interactive video game.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/292330_0.jpg,A man sniffs a baseball bat on a baseball field.
../../coco-counterfactuals/synthetic-images-for-original-captions/489014_3.jpg,A dog walks on the deck of a sail boat.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/28809_2.jpg,A purple flower withs bunches of ripe yellow bananas placed together.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/458223_2.jpg,A man with a bike walks towards a red light.
../../coco-counterfactuals/synthetic-images-for-original-captions/439426_2.jpg,A person's hand holding a bitten into doughnut.
../../coco-counterfactuals/synthetic-images-for-original-captions/164637_1.jpg,A sink with a cabinet on legs in a bathroom.
../../coco-counterfactuals/synthetic-images-for-original-captions/559842_3.jpg,boys wearing red shirts running around after a soccer ball
../../coco-counterfactuals/synthetic-images-for-original-captions/261097_0.jpg,a man plays tennis in front of a large audience
../../coco-counterfactuals/synthetic-images-for-original-captions/332570_2.jpg,A person holding a smart device in their left  hand.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/272566_1.jpg,A mother and child sitting on a street with fruits in baskets.
../../coco-counterfactuals/synthetic-images-for-original-captions/392722_1.jpg,People stand near the curb behind a lime green double-decked bus.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/46872_4.jpg,a man standing beside a large car in a parking lot
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/253433_1.jpg,A teddy bear dressed up in combat gear.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/167159_4.jpg,a close up of a doll laying in a bed with a baby
../../coco-counterfactuals/synthetic-images-for-original-captions/431568_1.jpg,"A beef, peppers and cheese pizza on top of a plate."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/399205_0.jpg,A group of people standing around a sidewalk together.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/511760_1.jpg,An adult and a child in a green car flying a kite.
../../coco-counterfactuals/synthetic-images-for-original-captions/382088_2.jpg,a white horse that is standing next to a fence
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/120777_4.jpg,"Two sandwiches containing a hamburger and chips, and one drink are sitting on a small table."
../../coco-counterfactuals/synthetic-images-for-original-captions/534270_4.jpg,A couple of people wearing umbrella hats next to the ocean.
../../coco-counterfactuals/synthetic-images-for-original-captions/92939_0.jpg,a man and female standing side by side with a cake cutter in their hand
../../coco-counterfactuals/synthetic-images-for-original-captions/130579_3.jpg,A Boston Red Sox pitcher standing on the mound
../../coco-counterfactuals/synthetic-images-for-original-captions/40083_4.jpg,A couple of people under a large umbrella.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/383921_2.jpg,A group of elephants is walking out of the forest.
../../coco-counterfactuals/synthetic-images-for-original-captions/233238_4.jpg,A group of people eating food at an outdoor picinic
../../coco-counterfactuals/synthetic-images-for-original-captions/48396_4.jpg,A woman in a tan sweater holding a knife by a young boy in a plaid shirt.
../../coco-counterfactuals/synthetic-images-for-original-captions/417632_4.jpg,Man in black blazer pouring wine in glasses.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/455219_1.jpg,Two men walking two horses on a dirt road
../../coco-counterfactuals/synthetic-images-for-original-captions/302536_0.jpg,a person wearing a green hat playing nintendo wii
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/151662_1.jpg,A giraffe eats leaves from a bush in an enclosure.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/410221_3.jpg,A flying car being viewed through power lines.
../../coco-counterfactuals/synthetic-images-for-original-captions/378244_4.jpg,A person skis through some trees down a hill
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/321557_0.jpg,a close up of a vehicle parked near a building
../../coco-counterfactuals/synthetic-images-for-original-captions/166509_0.jpg,A traffic light sitting on the side of a road next to a tree.
../../coco-counterfactuals/synthetic-images-for-original-captions/410221_1.jpg,"An airliner as seen from the ground, through some power lines."
../../coco-counterfactuals/synthetic-images-for-original-captions/468124_0.jpg,A double-decker bus is parked in a large field.
../../coco-counterfactuals/synthetic-images-for-original-captions/110449_0.jpg,A man standing next to another man wearing headphones.
../../coco-counterfactuals/synthetic-images-for-original-captions/254814_1.jpg,A large group of people on some bikes on a street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/472375_1.jpg,a brown black and white dog wearing a helmet and a black vest
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/205401_0.jpg,A ship floating on top of a lake surrounded by mountains.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/210855_1.jpg,A white chair sitting inside of a bathroom next to a sink.
../../coco-counterfactuals/synthetic-images-for-original-captions/404249_0.jpg,A kid in a camo shirt riding a skateboard down the street.
../../coco-counterfactuals/synthetic-images-for-original-captions/532901_3.jpg,A daybed in a sitting rooms with a fireplace.
../../coco-counterfactuals/synthetic-images-for-original-captions/144784_2.jpg,A hand poised to push a button on a liquid filled blender.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/266082_3.jpg,a red fire hydrant with a mountain in the background
../../coco-counterfactuals/synthetic-images-for-original-captions/159112_0.jpg,A pizza covered with various toppings and some fruit wedges.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/215259_3.jpg,Two girls play a game in a living room.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/420840_4.jpg,A baby with blood on her face and her tongue sticking out.
../../coco-counterfactuals/synthetic-images-for-original-captions/157807_3.jpg,A tabby cat standing on a closed toilet lid.
../../coco-counterfactuals/synthetic-images-for-original-captions/206135_4.jpg,There are four cows standing on the side of a road
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/19221_4.jpg,A view of a piece of broccoli with a child holding it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/318238_2.jpg,Two small dogs and a cat sleeping on a couch.
../../coco-counterfactuals/synthetic-images-for-original-captions/398203_0.jpg,Several children on teams are running toward a soccer ball
../../coco-counterfactuals/synthetic-images-for-original-captions/245102_1.jpg,A snow covered ramp in a parking garage
../../coco-counterfactuals/synthetic-images-for-original-captions/463842_1.jpg,A single bed sits on a wood floor surrounded by partially-filled bottles of colored liquid.
../../coco-counterfactuals/synthetic-images-for-original-captions/492905_3.jpg,"A desk sitting on saw horses with a monitor, keyboard and mouse."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/518326_2.jpg,Three beds in a room with cartoon figures in the bed.
../../coco-counterfactuals/synthetic-images-for-original-captions/198805_0.jpg,A group of trucks and cars parked in a parking lot.
../../coco-counterfactuals/synthetic-images-for-original-captions/400922_1.jpg,A key bank sign with a clock on a building
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/565153_3.jpg,a sidewalk with grass and trees next to it
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/41888_0.jpg,Three dogs walking around a dry grass field.
../../coco-counterfactuals/synthetic-images-for-original-captions/129135_2.jpg,Blue and yellow train at a train station in front of a bench. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/60347_3.jpg,A boy sits on a bench underneath trees.
../../coco-counterfactuals/synthetic-images-for-original-captions/344621_3.jpg,An outdated plaid blue couch sits in the living room.
../../coco-counterfactuals/synthetic-images-for-original-captions/255912_3.jpg,Meat sandwich on a roll with greens on a plate.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/148508_2.jpg,People standing on the lawn waiting for a parade to start.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/68078_1.jpg,A dog that is standing on a toilet in a bathroom.
../../coco-counterfactuals/synthetic-images-for-original-captions/7991_3.jpg,A plate that has a pile of carrots on a counter.
../../coco-counterfactuals/synthetic-images-for-original-captions/451571_2.jpg,a piece of eaten corn next to a bunch of mixed veggies 
../../coco-counterfactuals/synthetic-images-for-original-captions/289229_0.jpg,A man wearing a white lab coat holding a bone saw.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/445675_2.jpg,One tall giraffe on top of the dry river.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/355257_4.jpg,A patient is laying in a hospital bed and is hooked up to several machines.
../../coco-counterfactuals/synthetic-images-for-original-captions/423104_1.jpg,a guy with a racket  playing tennis on the court 
../../coco-counterfactuals/synthetic-images-for-original-captions/15254_4.jpg,A four compartment tray holding various food items.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/32735_2.jpg,A young girl on skis flying high through the air.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/438017_4.jpg,A red traffic light that is over a street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/500049_0.jpg,A plane is parked in an airport hangar.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/22892_4.jpg,Dog looking in a window at a cat next to house.
../../coco-counterfactuals/synthetic-images-for-original-captions/90891_1.jpg,A picture of a group of people surrounded by bananas.
../../coco-counterfactuals/synthetic-images-for-original-captions/494863_4.jpg,A brick red train is passing by a tree filled mountain.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/325347_0.jpg,A boy on a tennis court playing tennis
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/18380_4.jpg,"Lots of people at a long table eating, drinking and smoking"
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/377239_3.jpg,A girl standing outside under a pink umbrella.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/308753_1.jpg,A cave on a side of a rocky mountain.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/334555_3.jpg,A black and white cow on side of street next to house.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/335529_4.jpg,A wooden cabin is located by a lakeshore.
../../coco-counterfactuals/synthetic-images-for-original-captions/1268_0.jpg,A beautiful woman taking a picture with her smart phone.
../../coco-counterfactuals/synthetic-images-for-original-captions/55002_4.jpg,"Metal commode from above, photographer's shoes visible. "
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/239717_4.jpg,Server smiling while carrying food inside a busy market.
../../coco-counterfactuals/synthetic-images-for-original-captions/376322_2.jpg,People sitting on the long table with plates of food. 
../../coco-counterfactuals/synthetic-images-for-original-captions/574297_1.jpg,a man sits on top of a horse 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/48924_0.jpg,A dirt bike parked near a cabin in the woods.
../../coco-counterfactuals/synthetic-images-for-original-captions/435003_3.jpg,A computer desk that has three monitors on top of it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/117525_0.jpg,A boy in front of a Christmas tree with his dog.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/127263_4.jpg,"The boys are playing a game of Frisbee on the grassy field,"
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/377497_2.jpg,"An animal with horns like a zebra on it's head, and a white body."
../../coco-counterfactuals/synthetic-images-for-original-captions/457848_1.jpg,a bunch of parked motorcycles sit in it line 
../../coco-counterfactuals/synthetic-images-for-original-captions/129416_4.jpg,A herd of cattle grazing on top of a grass covered field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/136915_4.jpg,A boy looking down at a baseball bat that he is holding in his hands
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/101762_1.jpg,A ca walking with its head straight up.
../../coco-counterfactuals/synthetic-images-for-original-captions/449432_1.jpg,A group of people in military uniform stand outside a bus. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/430377_4.jpg,A girl posing on skis with a ski lift in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/308631_0.jpg,People stand around an antique motorcycle in a grassy area.
../../coco-counterfactuals/synthetic-images-for-original-captions/100283_1.jpg,A stop sign in front of a large building.
