image_path,caption
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/248334_0.jpg,a boat filled with water going down a river
../../coco-counterfactuals/synthetic-images-for-original-captions/17714_0.jpg,Food on a train with a pie and some vegetable
/export/share/datasets/COCO2017/val2017/000000088265.jpg,A big brown horse pulling a cart near a tree.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/463618_1.jpg,A man sits by a bird cage holding a baby
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/191845_0.jpg,A row of people with umbrellas on a street.
/export/share/datasets/COCO2017/val2017/000000556765.jpg,An elephant with red on it's face in the water. 
/export/share/datasets/COCO2017/val2017/000000378673.jpg,a skateboarder in brown pants is doing a trick
../../coco-counterfactuals/synthetic-images-for-original-captions/338986_1.jpg,A blue train is coming down the tracks
../../coco-counterfactuals/synthetic-images-for-original-captions/82986_4.jpg,A group of men playing a game of frisbee.
/export/share/datasets/COCO2017/val2017/000000252776.jpg,a man glares as other people behind him look on
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/151516_4.jpg,A gull swooping down to the water to catch food.
/export/share/datasets/COCO2017/val2017/000000019924.jpg,"A woman with a hat, tie and striped halter smoking a long cigarette."
../../coco-counterfactuals/synthetic-images-for-original-captions/465129_4.jpg,A woman looking at a broken ceiling light in a kitchen 
/export/share/datasets/COCO2017/val2017/000000327780.jpg,A fork cutting a piece of cake on a plate
../../coco-counterfactuals/synthetic-images-for-original-captions/314034_1.jpg,many cows next to a body of water in a field
/export/share/datasets/COCO2017/val2017/000000468501.jpg,Three good friends are having a good time playing a game.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/363207_3.jpg,A new husband and wife feeding each other wedding rings as a photographer takes pictures.
../../coco-counterfactuals/synthetic-images-for-original-captions/369037_2.jpg,A man standing with an elephant that has painted markings on it.
/export/share/datasets/COCO2017/val2017/000000399655.jpg,A puppy cuddles with a shoe on a couch.
/export/share/datasets/COCO2017/val2017/000000024567.jpg,a man that is holding a tray of hot dogs
/export/share/datasets/COCO2017/val2017/000000560474.jpg,A car is shown covered in dental items at a fair.
/export/share/datasets/COCO2017/val2017/000000310200.jpg,A piece of food sits on the plate on the table.
/export/share/datasets/COCO2017/val2017/000000250282.jpg,A group of school children posing for a picture. 
/export/share/datasets/COCO2017/val2017/000000518770.jpg,A group of young children standing in a room next to each other.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/323895_1.jpg,a ball player running to swing ata ball
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/39405_4.jpg,A tennis match of doubles is taking place in a full court
/export/share/datasets/COCO2017/val2017/000000409475.jpg,A man and woman in ski gear standing in front of a mountain.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/87742_0.jpg,A large glass vase with some flowers near a big tree.
../../coco-counterfactuals/synthetic-images-for-original-captions/491470_2.jpg,A city street that has piles on snow on it
../../coco-counterfactuals/synthetic-images-for-original-captions/206218_3.jpg,An all terrain robot with a laptop sitting on it in a lab.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/5060_2.jpg,A girl sitting cross legged in front of a mirror on the floor taking a self portrait
../../coco-counterfactuals/synthetic-images-for-original-captions/312237_3.jpg,A beach filled with a crowd of people playing and laying on the sand.
../../coco-counterfactuals/synthetic-images-for-original-captions/89296_2.jpg,A man in red jacket and shorts in a batting cage.
../../coco-counterfactuals/synthetic-images-for-original-captions/348708_2.jpg,A banana and a nearly empty bowl of food resting on top of a table.
/export/share/datasets/COCO2017/val2017/000000343524.jpg,A man poised with racket on a tennis court.
/export/share/datasets/COCO2017/val2017/000000275198.jpg,A family having lunch in their backyard in the rain.
../../coco-counterfactuals/synthetic-images-for-original-captions/144798_0.jpg,a close up of a toilet and a bath tub with toys
/export/share/datasets/COCO2017/val2017/000000064499.jpg,Two zebras are standing in the shade of a building
../../coco-counterfactuals/synthetic-images-for-original-captions/453302_4.jpg,A break room kitchen is shown with two microwaves.
../../coco-counterfactuals/synthetic-images-for-original-captions/458109_2.jpg,a train that is next to a train track
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/317433_3.jpg,A man guiding a horse being pulled by two horses.
/export/share/datasets/COCO2017/val2017/000000369442.jpg,Several people are on a busy street with lots of animals.
../../coco-counterfactuals/synthetic-images-for-original-captions/250282_1.jpg,The large group of children are outside posing for a photo. 
/export/share/datasets/COCO2017/val2017/000000179141.jpg,A group of friends gathered around a box of pizza.
/export/share/datasets/COCO2017/val2017/000000203546.jpg,The bear is inside of the river stream. 
/export/share/datasets/COCO2017/val2017/000000034139.jpg,Two people standing next to a life size replica of a suitcase.
../../coco-counterfactuals/synthetic-images-for-original-captions/51610_1.jpg,A little girl sitting in front of a laptop computer.
/export/share/datasets/COCO2017/val2017/000000493613.jpg,The upturned skateboard is below a floating pair of shoes.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/475484_1.jpg,Something that looks like a parking space painted yellow on a sidewalk.
/export/share/datasets/COCO2017/val2017/000000118921.jpg,a woman is wearing a pink and black jacket is sking
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/571313_2.jpg,A computer is on a desk across from a desk.
/export/share/datasets/COCO2017/val2017/000000329319.jpg,A white and gray cat sitting on a wooden bench
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/290771_0.jpg,"Comfortable, modern dining room overlooking a wooded area"
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/131444_2.jpg,A boy wears a suit with a blue shirt and a multicolored tie.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/43581_2.jpg,A small pizza sitting on a kitchen table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/183675_1.jpg,Cowboy riding a horse in a huge crowd..
/export/share/datasets/COCO2017/val2017/000000398203.jpg,Several young children participating in a coed soccer game.
/export/share/datasets/COCO2017/val2017/000000221693.jpg,A dog is in the grass with a frisbee in its mouth.
../../coco-counterfactuals/synthetic-images-for-original-captions/211674_1.jpg,A double decker bus driving down a street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/439593_0.jpg,Two buses parked at a train station as passenger wait to board them.
../../coco-counterfactuals/synthetic-images-for-original-captions/491725_0.jpg,Picture of docked boats while sun is setting in distance
/export/share/datasets/COCO2017/val2017/000000192191.jpg,A frozen pizza is coming out of an oven.
/export/share/datasets/COCO2017/val2017/000000423519.jpg,The red bus is driving down the street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/441247_4.jpg,Man and woman in the bedroom of a white house.
/export/share/datasets/COCO2017/val2017/000000084362.jpg,A toddler and cat are in a living room with open curtains.
/export/share/datasets/COCO2017/val2017/000000521282.jpg,clear vase filled with white and yellow flowers with water
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/40083_2.jpg,a vintage photo of some guy sitting under an umbrella
../../coco-counterfactuals/synthetic-images-for-original-captions/409542_0.jpg,A group of people walking past a tall clock.
../../coco-counterfactuals/synthetic-images-for-original-captions/153011_0.jpg,A couple of food trucks parked in a parking lot.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/521259_4.jpg,A young man is throwing a Frisbee to a car in a gravel lot with other children and people walking around.
/export/share/datasets/COCO2017/val2017/000000256868.jpg,Man preforming stunt on skateboard outside in the city.
/export/share/datasets/COCO2017/val2017/000000489014.jpg,A dog walks on the deck of a sail boat.
/export/share/datasets/COCO2017/val2017/000000580410.jpg,a living room with a tray holding a laptop next to a couch 
/export/share/datasets/COCO2017/val2017/000000341058.jpg,This table is covered by a blue Sam Adams umbrella
../../coco-counterfactuals/synthetic-images-for-original-captions/405970_0.jpg,A large living room with a wall painted green
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/124636_2.jpg,A brown and black cow is next to a cow.
/export/share/datasets/COCO2017/val2017/000000493019.jpg,A group of zebras eating together at a trough 
../../coco-counterfactuals/synthetic-images-for-original-captions/410428_1.jpg,Sheep are on a grassy field and one of them is a white and black baby.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/5477_3.jpg,"A tan colored, Polish airplane sitting on the runway."
/export/share/datasets/COCO2017/val2017/000000322574.jpg,Bread in a paper bag on top of french fries in paper container with a drink on the side.
/export/share/datasets/COCO2017/val2017/000000245173.jpg,A tall red bricked clock tower with three windows.
../../coco-counterfactuals/synthetic-images-for-original-captions/237517_3.jpg,A dinner table with two plates and two bowls of food.
/export/share/datasets/COCO2017/val2017/000000501005.jpg,A man with a baseball bat that is in the dirt.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/454978_3.jpg,a motor vehicle sits parked next to a street sign
/export/share/datasets/COCO2017/val2017/000000002261.jpg,A boy riding a boogie board in the ocean waves.
/export/share/datasets/COCO2017/val2017/000000058636.jpg,street signs on the corner of Gladys and Detroit
/export/share/datasets/COCO2017/val2017/000000273198.jpg,Muddy water is coming out from a water hose.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/441553_2.jpg,A queue of people stand beside a train
/export/share/datasets/COCO2017/val2017/000000372466.jpg,A computer mouse sitting on top of a computer desk.
/export/share/datasets/COCO2017/val2017/000000223789.jpg,A bathroom sink and counter with rose petals and a candle.
../../coco-counterfactuals/synthetic-images-for-original-captions/125572_1.jpg,Girl on bicycle on road in front of large building. 
/export/share/datasets/COCO2017/val2017/000000194471.jpg,A skate board rider skating on the edge of a ramp.
../../coco-counterfactuals/synthetic-images-for-original-captions/186422_0.jpg,a brown bear is walking away from a river
/export/share/datasets/COCO2017/val2017/000000265108.jpg,A red balloon tied to a purse with an umbrella and luggage.
/export/share/datasets/COCO2017/val2017/000000135872.jpg,a desk with a laptop and a desktop computer 
/export/share/datasets/COCO2017/val2017/000000445846.jpg,An office kitchen with open windows and no food.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/263594_0.jpg,A dog walking past a white car in a lot
../../coco-counterfactuals/synthetic-images-for-original-captions/40757_2.jpg,A child laying on a bed with a white pillow.
/export/share/datasets/COCO2017/val2017/000000467776.jpg,A cow and calf are standing in a grassy pasture.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/439773_1.jpg,A baby on the floor near a cell door.
/export/share/datasets/COCO2017/val2017/000000180560.jpg,One woman carrying a cake with candles and another woman in the background.
/export/share/datasets/COCO2017/val2017/000000421923.jpg,The bust of a man's head is next to a vase of flowers.
/export/share/datasets/COCO2017/val2017/000000551794.jpg,A man sitting on his motorcycle on dirt just of a paved road.
/export/share/datasets/COCO2017/val2017/000000035279.jpg,"A man laying his head down next to electronics, a butterfly, and a book. "
/export/share/datasets/COCO2017/val2017/000000246963.jpg,A group of people on motorcycles stopped at a stop sign.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/417285_0.jpg,A series of photos of two plates with different colors and another plate with a cup of coffee.
../../coco-counterfactuals/synthetic-images-for-original-captions/350405_3.jpg,A man is snowboarding past blue markers on a mountain.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/101780_4.jpg,A giraffe reaching for a tree branch on a sandy zoo pond.
/export/share/datasets/COCO2017/val2017/000000186449.jpg,A person with a cane and a roller bag sitting on a bench.
/export/share/datasets/COCO2017/val2017/000000128748.jpg,Three baseball players stand communicating on a field.
/export/share/datasets/COCO2017/val2017/000000123131.jpg,A large black truck in a parking lot
/export/share/datasets/COCO2017/val2017/000000171050.jpg,A fire hydrant across from a red bricked building. 
/export/share/datasets/COCO2017/val2017/000000309678.jpg,Woman holding tomato over item being prepared for baking.
/export/share/datasets/COCO2017/val2017/000000100582.jpg,Some meat and greens on a pizza crust.
/export/share/datasets/COCO2017/val2017/000000353970.jpg,This cat is looking up from a chair.
../../coco-counterfactuals/synthetic-images-for-original-captions/338428_2.jpg,Truck viewed from the back with vans and trucks visible in the background of the image.
/export/share/datasets/COCO2017/val2017/000000203639.jpg,A woman in a red dress standing on top of a lush green field.
../../coco-counterfactuals/synthetic-images-for-original-captions/212800_3.jpg,A boat in the water full of people holding umbrellas.
../../coco-counterfactuals/synthetic-images-for-original-captions/553094_3.jpg,A smoking jet going straight up in the sky.
../../coco-counterfactuals/synthetic-images-for-original-captions/303653_0.jpg,two ladies riding horses there's a reflection of one of them in a mirror
/export/share/datasets/COCO2017/val2017/000000396580.jpg,a house sits next to a swampy river 
../../coco-counterfactuals/synthetic-images-for-original-captions/559842_0.jpg,Group of small children running down the field playing soccer.
/export/share/datasets/COCO2017/val2017/000000205324.jpg,A group of young men chasing a frisbee.
/export/share/datasets/COCO2017/val2017/000000476514.jpg,The woman in the white dress is standing next to a man.
/export/share/datasets/COCO2017/val2017/000000312489.jpg,A man holds a parasail on the beach as another man watches.
/export/share/datasets/COCO2017/val2017/000000521540.jpg,Banana with peanuts butter and crackers on a plate. 
/export/share/datasets/COCO2017/val2017/000000348481.jpg,"A desk with various items that include cellphone, mouse and pocket change."
/export/share/datasets/COCO2017/val2017/000000551304.jpg,A fancy toilet bowl with golden scroll work on it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/179642_0.jpg,a basketball player sitting in a chair shirtless
/export/share/datasets/COCO2017/val2017/000000232563.jpg,A man holding a black and white umbrella.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/376093_2.jpg,A group of young men holding a pizza party.
/export/share/datasets/COCO2017/val2017/000000464522.jpg,A small dog looking at a larger dog.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/179265_0.jpg,A yellow car with tinted windows driving uphill down a street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/429761_0.jpg,Two men shaking hands while standing on a basketball court.
/export/share/datasets/COCO2017/val2017/000000042888.jpg,"A no parking zone sign, on a street corner."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/578489_1.jpg,Group of children and adults playing a computer game.
/export/share/datasets/COCO2017/val2017/000000561366.jpg,A calculator and cell phone lay on a desk in front of a keyboard
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/535156_0.jpg,A large elephant scratching it's back on the side of a road.
../../coco-counterfactuals/synthetic-images-for-original-captions/154087_3.jpg,People stand near some Canadian flags at the base of a mountain.
../../coco-counterfactuals/synthetic-images-for-original-captions/108026_4.jpg,A gamer holding a controller and using a keyboard
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/9378_4.jpg,A boy spins a frisbee as the audience looks on.
../../coco-counterfactuals/synthetic-images-for-original-captions/414676_4.jpg,Clouds soar above a tall building on a sunny day.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/551804_4.jpg,A girl in a short skirt playing tennis.
../../coco-counterfactuals/synthetic-images-for-original-captions/24243_0.jpg,The girl is sitting inside the broken fridge on the side of the road. 
../../coco-counterfactuals/synthetic-images-for-original-captions/113354_0.jpg,Three zebras munching on grass in their natural habitat.
/export/share/datasets/COCO2017/val2017/000000479126.jpg,a couple of women sitting outside in a court yard 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/21839_3.jpg,A woman crossing a street next to a crosswalk.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/88951_1.jpg,A man sitting at a green bench next to a tall fence.
../../coco-counterfactuals/synthetic-images-for-original-captions/372577_2.jpg,A man with a tennis racket walks from the net of a tennis court. 
/export/share/datasets/COCO2017/val2017/000000309655.jpg,A woman in a black jacket with skis on a slope.
/export/share/datasets/COCO2017/val2017/000000328238.jpg,A man wearing a blue shirt catching a white frisbee.
../../coco-counterfactuals/synthetic-images-for-original-captions/429761_0.jpg,Two men shaking hands while standing on a tennis court.
/export/share/datasets/COCO2017/val2017/000000522889.jpg,A woman who is running and swinging a tennis racket.
/export/share/datasets/COCO2017/val2017/000000555412.jpg,A pizza with bacon bits and spinach leaves on it.
../../coco-counterfactuals/synthetic-images-for-original-captions/458223_4.jpg,Man with a bicycle walking the pier to a lighthouse
../../coco-counterfactuals/synthetic-images-for-original-captions/156924_4.jpg,Two people are playing on a Wii in a house.
/export/share/datasets/COCO2017/val2017/000000537153.jpg,A couple of people sitting on top of a wooden bench.
/export/share/datasets/COCO2017/val2017/000000323799.jpg,a family standing in the yard to take a picture
/export/share/datasets/COCO2017/val2017/000000428454.jpg,A man on a snowboard para sailing in the snow.
../../coco-counterfactuals/synthetic-images-for-original-captions/405205_2.jpg,Buses and tractor trailers are parked together in different directions.
/export/share/datasets/COCO2017/val2017/000000299609.jpg,A horse grazing with mountains behind him. 
../../coco-counterfactuals/synthetic-images-for-original-captions/307658_1.jpg,"The bear looks like he is posing, beautifully coiffed."
/export/share/datasets/COCO2017/val2017/000000263068.jpg,A boy on a skateboard at a skate park at night.
/export/share/datasets/COCO2017/val2017/000000330818.jpg,A young man working at a range in a commercial kitchen.
/export/share/datasets/COCO2017/val2017/000000497344.jpg,A baby has one hand on a computer and holds a cellphone in the other hand.
../../coco-counterfactuals/synthetic-images-for-original-captions/519208_4.jpg,A man standing next to an elephant smiling
../../coco-counterfactuals/synthetic-images-for-original-captions/172877_0.jpg,A man in a shirt and tie sitting on a white chair next to a lamp.
../../coco-counterfactuals/synthetic-images-for-original-captions/316666_2.jpg,A clear glass vase holding flowers in front of a mirror. 
/export/share/datasets/COCO2017/val2017/000000223188.jpg,A man dressed as Elvis sitting on top of a bull statue.
/export/share/datasets/COCO2017/val2017/000000206994.jpg,there is a yellow and red train at a train stop
/export/share/datasets/COCO2017/val2017/000000069795.jpg,a watering can for a vase of purple flowers
../../coco-counterfactuals/synthetic-images-for-original-captions/405306_1.jpg,a cat lays down on a bed 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/259571_4.jpg,There are people lining the sides of the dumb truck.
/export/share/datasets/COCO2017/val2017/000000323828.jpg,A white train hauling cargo along a track.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/430875_2.jpg,Two green lit street lights with a blue sky behind them.
/export/share/datasets/COCO2017/val2017/000000357748.jpg,A pink bus is driving down the street
../../coco-counterfactuals/synthetic-images-for-original-captions/361730_0.jpg,A large group of people flying kites beside a body of water
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/340015_4.jpg,A pizza with ingredients that include spaghetti and meatballs.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/223959_0.jpg,A boy holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-original-captions/228144_3.jpg,The bedroom is clean and ready for the guests to use.
/export/share/datasets/COCO2017/val2017/000000456015.jpg,The group of friends is riding down the beach.
/export/share/datasets/COCO2017/val2017/000000372307.jpg,A horse grazing the field with a fence surrounding it. 
/export/share/datasets/COCO2017/val2017/000000038048.jpg,A diminutive fire hydrant rising though a suburban sidewalk.
../../coco-counterfactuals/synthetic-images-for-original-captions/500211_1.jpg,A row of closed brown umbrellas next to a building.
../../coco-counterfactuals/synthetic-images-for-original-captions/150224_3.jpg,People lay on blankets and sit in chairs on the beach under an umbrella. 
../../coco-counterfactuals/synthetic-images-for-original-captions/213033_0.jpg,A man standing near the water with an umbrella.
/export/share/datasets/COCO2017/val2017/000000293858.jpg,"A sandwich on toasted bread, with a salad and a bottle of water."
/export/share/datasets/COCO2017/val2017/000000389933.jpg,A dog is looking at the camera sadly.
/export/share/datasets/COCO2017/val2017/000000342971.jpg,A man reaching out to catch a frisbee.
/export/share/datasets/COCO2017/val2017/000000479155.jpg,Two kids play in the fresh produce section of a busy grocery store.
/export/share/datasets/COCO2017/val2017/000000076261.jpg,Two birds fly through the clouds over a mountain.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/232563_3.jpg,The man is walking with an umbrella near other vehicles.
/export/share/datasets/COCO2017/val2017/000000480212.jpg,"There is an iphone, a blue pen, and a soda"
/export/share/datasets/COCO2017/val2017/000000061333.jpg,The caramel-colored kitten is  lying on the small blanket on top of the unmade bed.
/export/share/datasets/COCO2017/val2017/000000514540.jpg,A variety of street signs on a light post in front of a tall building. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/10995_4.jpg,The neatly made bed is beside an open door.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/446117_1.jpg,A ripe tangerine atop a worn wooden coffee table.
/export/share/datasets/COCO2017/val2017/000000309391.jpg,This is a photo of traffic on a busy city highway. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/533855_3.jpg,Doughnut with icing displayed with leather jumping horse.
/export/share/datasets/COCO2017/val2017/000000144932.jpg,a tub boat pulling a small barge through the water
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/186873_3.jpg,A big boat full of a lot of money.
/export/share/datasets/COCO2017/val2017/000000018519.jpg,The man in the helmet is jumping while wearing roller skates. 
/export/share/datasets/COCO2017/val2017/000000144798.jpg,"A small bathroom, with a commode, and a bathtub with bath toys in and around it."
/export/share/datasets/COCO2017/val2017/000000289960.jpg,A man is flying a kite along the shore.
/export/share/datasets/COCO2017/val2017/000000544519.jpg,An Asian child brushes their teeth with a blue toothbrush.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/455716_3.jpg,Altered photograph of very shiny motor vehicle in a field
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/415727_0.jpg,A bunch of men standing next to each other.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/88265_2.jpg,a horse tethered to a pole near trees
../../coco-counterfactuals/synthetic-images-for-original-captions/129756_4.jpg,An old shepherd with two dogs watching his sheep on a hill.
/export/share/datasets/COCO2017/val2017/000000397639.jpg,A lamb and a sheep are out in the field together. 
../../coco-counterfactuals/synthetic-images-for-original-captions/405249_3.jpg,Several children are around a table at a birthday party.
../../coco-counterfactuals/synthetic-images-for-original-captions/359855_2.jpg,Beat up blue suitcase lying on side of road.
/export/share/datasets/COCO2017/val2017/000000190753.jpg,4 men play a game on a park bench.
/export/share/datasets/COCO2017/val2017/000000510095.jpg,A man is holding a baseball bat. 
../../coco-counterfactuals/synthetic-images-for-original-captions/21465_3.jpg,A blue shelf holds different sized silver vases.
/export/share/datasets/COCO2017/val2017/000000249180.jpg,Men are walking up and down the stairs.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/172547_4.jpg,A scenic view of a river with mountains in the distance.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/19109_4.jpg,A couple of motorcycles are parked on the street.
/export/share/datasets/COCO2017/val2017/000000195754.jpg,The spaceous living room has a large television and a fireplace.
/export/share/datasets/COCO2017/val2017/000000281687.jpg,Woman talking on cell phone on sidewalk with pedestrians nearby.
/export/share/datasets/COCO2017/val2017/000000121497.jpg,A group of people around the table with a juicing contraption.
../../coco-counterfactuals/synthetic-images-for-original-captions/147415_3.jpg,"A student works on an academic paper at her desk, computer screen glowing in the background."
../../coco-counterfactuals/synthetic-images-for-original-captions/495146_4.jpg,"People are in a parking lot  beside the water, while a train is in the background."
/export/share/datasets/COCO2017/val2017/000000468233.jpg,A watch sitting on top of a table next to a computer.
../../coco-counterfactuals/synthetic-images-for-original-captions/148957_4.jpg,"The box contains six donuts, but only two are chocolate covered."
/export/share/datasets/COCO2017/val2017/000000110784.jpg,A trolley with people drives down a street by a building.
/export/share/datasets/COCO2017/val2017/000000081738.jpg,a person holding a knife cuts into a cake 
/export/share/datasets/COCO2017/val2017/000000212166.jpg,A little boy making a mess with his dinner.
/export/share/datasets/COCO2017/val2017/000000315450.jpg,Two large buses traveling down a busy city street.
/export/share/datasets/COCO2017/val2017/000000032817.jpg,Two men working on and repairing a toilet
../../coco-counterfactuals/synthetic-images-for-original-captions/338901_1.jpg,a dog laying on a couch and covered with blankets 
../../coco-counterfactuals/synthetic-images-for-original-captions/121153_0.jpg,A white road sign suspended over a highway.
/export/share/datasets/COCO2017/val2017/000000570834.jpg,Bikes are being transported in a subway car.
/export/share/datasets/COCO2017/val2017/000000223738.jpg,A baseball player in an orange jersey taking a swing.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/111207_4.jpg,Two videos of a skate boarder doing stunts in an open area
/export/share/datasets/COCO2017/val2017/000000376365.jpg,A glass of milk is sitting next to a vase with a reflection in it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/357060_0.jpg,A bird is trying to find food in the forest.
/export/share/datasets/COCO2017/val2017/000000369503.jpg,An older person standing inside of a kitchen.
/export/share/datasets/COCO2017/val2017/000000091406.jpg,A group of women standing behind a table filled with pizza.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/170613_2.jpg,A couple of people are at the beach with surfboards
/export/share/datasets/COCO2017/val2017/000000141821.jpg,An oddly shaped pizza resting on a picnic table near several beverages.
/export/share/datasets/COCO2017/val2017/000000404601.jpg,A large sign that says cave next to a sign that says resturant and lounge.
/export/share/datasets/COCO2017/val2017/000000577864.jpg,Three people are kicking around an orange ball.
../../coco-counterfactuals/synthetic-images-for-original-captions/58029_1.jpg,A small clean bathroom that is well lit. 
/export/share/datasets/COCO2017/val2017/000000128748.jpg,A group of three men standing around a baseball field.
../../coco-counterfactuals/synthetic-images-for-original-captions/384666_2.jpg,A bunch of children skiing down a slope
/export/share/datasets/COCO2017/val2017/000000087470.jpg,a big heard of cows walking down a road in a row with green tags on their ears
/export/share/datasets/COCO2017/val2017/000000509699.jpg,A person on a flowered chair is watching an old television.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/414676_0.jpg,A very tall iron clock tower with a clock on each of it's sides.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/166426_2.jpg,A delicious looking meal of meat and vegetables.
../../coco-counterfactuals/synthetic-images-for-original-captions/500716_4.jpg,A man looking through a thumb hole on a scissors.
../../coco-counterfactuals/synthetic-images-for-original-captions/60899_3.jpg,A young boy stands in the living room playing with a brush
../../coco-counterfactuals/synthetic-images-for-original-captions/190307_1.jpg,A woman is standing on a dolphins head.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/493799_1.jpg,"A plate of food containing rice, potatoes and meat."
../../coco-counterfactuals/synthetic-images-for-original-captions/23126_2.jpg,A man is standing on top of two horses that are running.
../../coco-counterfactuals/synthetic-images-for-original-captions/536038_2.jpg,This girl is laying on the bed reading.
/export/share/datasets/COCO2017/val2017/000000042563.jpg,"A yellow bus travels through a snowy, tree lined street."
/export/share/datasets/COCO2017/val2017/000000023034.jpg,two people riding horses on a rock path
../../coco-counterfactuals/synthetic-images-for-original-captions/263969_4.jpg,A bride and groom cutting a wedding cake.
../../coco-counterfactuals/synthetic-images-for-original-captions/442306_2.jpg,a close up of a young child holding an open umbrella
../../coco-counterfactuals/synthetic-images-for-original-captions/46378_1.jpg,A white cat caught a bird outside on a patio.
/export/share/datasets/COCO2017/val2017/000000210099.jpg,An orange cat sunning itself on a lawn chair.
/export/share/datasets/COCO2017/val2017/000000217425.jpg,A Roman numeral clock is display atop a large tower
/export/share/datasets/COCO2017/val2017/000000175535.jpg,a white plate with some food and two trays of sauce
/export/share/datasets/COCO2017/val2017/000000161799.jpg,A man flying through the air while riding a skateboard.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/107339_1.jpg,Two girls in a classroom are looking at something.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/572517_3.jpg,A bird sitting in front of the window with a bear on the other side.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/185472_0.jpg,The train is approaching and a man is getting off his train.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/209753_2.jpg,a girl standing while looking at her cell phone
/export/share/datasets/COCO2017/val2017/000000417249.jpg,A woman is carrying many packages in an office building
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/79014_2.jpg,Blurry picture of a man looking into a mirror which has blood on it
/export/share/datasets/COCO2017/val2017/000000574297.jpg,A man in a helmet is riding a horse across a dirt road
/export/share/datasets/COCO2017/val2017/000000001000.jpg,A group of kids posing for a picture on a tennis court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/90284_2.jpg,A young girl swinging a tennis racquet on top of a tennis court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/478420_2.jpg,"Two people, one making a phone call while the other carrying a baby."
