image_path,caption
/export/share/datasets/COCO2017/val2017/000000326462.jpg,A person is holding a doughnut with sprinkles.
/export/share/datasets/COCO2017/val2017/000000554595.jpg,A man laying on top of a sandy beach laying next to a surfboard.
/export/share/datasets/COCO2017/val2017/000000554595.jpg,A man laying on the beach next to a surfboard.
/export/share/datasets/COCO2017/val2017/000000554595.jpg,A man sits on a shore with his surfboard. 
/export/share/datasets/COCO2017/val2017/000000554595.jpg,A man in a blue shirt laying next to a yellow surfboard.
/export/share/datasets/COCO2017/val2017/000000554595.jpg,a close up of a person sitting on a beach next to a surf board
/export/share/datasets/COCO2017/val2017/000000491008.jpg,A man and a woman holding up a pizza in a seating area.
/export/share/datasets/COCO2017/val2017/000000491008.jpg,The man and woman at the restaurant are holding a full pizza. 
/export/share/datasets/COCO2017/val2017/000000491008.jpg,A waitress and a man are holding up a large pizza.
/export/share/datasets/COCO2017/val2017/000000491008.jpg,A man and woman are holding up a pizza.
/export/share/datasets/COCO2017/val2017/000000491008.jpg,A waitress and restaurant owner showing off a pizza in front of a mural of Venice.
/export/share/datasets/COCO2017/val2017/000000113720.jpg,A couple is sitting at a table eating pizza.
/export/share/datasets/COCO2017/val2017/000000113720.jpg,A man and woman are sitting at a table eating pizza.
/export/share/datasets/COCO2017/val2017/000000113720.jpg,A man and a woman eating pizza at a restaurant
/export/share/datasets/COCO2017/val2017/000000113720.jpg,A couple are enjoying pizza and drinks at the restaurant
/export/share/datasets/COCO2017/val2017/000000113720.jpg,Two people sit at a table with two pizzas.
/export/share/datasets/COCO2017/val2017/000000304817.jpg,Snowboard stuck in a thick collection of trees. 
/export/share/datasets/COCO2017/val2017/000000304817.jpg,A snow board sticking out of the side of a tree.
/export/share/datasets/COCO2017/val2017/000000304817.jpg,SKATE BOARDER CRASHED INTO THE TREES JUMPING OVER A FENCE
/export/share/datasets/COCO2017/val2017/000000304817.jpg,a close up of a snow board in a bush
/export/share/datasets/COCO2017/val2017/000000304817.jpg,Snowboard atop of wooden structure next to evergreen plant.
/export/share/datasets/COCO2017/val2017/000000569059.jpg,A wooden desk sitting in a living room with a monitor on top of it.
/export/share/datasets/COCO2017/val2017/000000569059.jpg,"A desk with a keyboard, mouse and computer monitor."
/export/share/datasets/COCO2017/val2017/000000569059.jpg,"A computer is sitting on its desktop, setup on the desk with a keyboard. "
/export/share/datasets/COCO2017/val2017/000000569059.jpg,This desk has a desk top computer along with pictures and a lamp
/export/share/datasets/COCO2017/val2017/000000569059.jpg,"Chair at a desk in the corner with lamp, monitor, keyboard and mouse on top."
/export/share/datasets/COCO2017/val2017/000000341973.jpg,Two girls pose for a photo holding doughnuts.
/export/share/datasets/COCO2017/val2017/000000341973.jpg,The two woman are eating donuts outside. 
/export/share/datasets/COCO2017/val2017/000000341973.jpg,Two girls posing with doughnuts with bites out of them.
/export/share/datasets/COCO2017/val2017/000000341973.jpg,Two girls posing with jelly filled doughnuts which have a bite missing.
/export/share/datasets/COCO2017/val2017/000000341973.jpg,two females are holding jelly donuts with a bite taken out 
/export/share/datasets/COCO2017/val2017/000000321214.jpg,A baby in plaid shirt eating a frosted cake.
/export/share/datasets/COCO2017/val2017/000000321214.jpg,The young is enjoying his cake so much its all over him. 
/export/share/datasets/COCO2017/val2017/000000321214.jpg,A toddler eats cake with his hands in his high chair.
/export/share/datasets/COCO2017/val2017/000000321214.jpg,A toddler is getting messy while eating his cake. 
/export/share/datasets/COCO2017/val2017/000000321214.jpg,Baby boy at the table eating cake frosting off his hand.
/export/share/datasets/COCO2017/val2017/000000229849.jpg,an image of a female tennis player that is returning a serve
/export/share/datasets/COCO2017/val2017/000000229849.jpg,A tennis player jumping up in the air with her tennis racket.
/export/share/datasets/COCO2017/val2017/000000229849.jpg,A tennis player taking a swing at a ball
/export/share/datasets/COCO2017/val2017/000000229849.jpg,A person leaping into the air while holding a tennis racquet.
/export/share/datasets/COCO2017/val2017/000000229849.jpg,A tennis player is jumping and reaching to hit the ball.
/export/share/datasets/COCO2017/val2017/000000162092.jpg,The woman is eating a piece of cake.
/export/share/datasets/COCO2017/val2017/000000162092.jpg,A lady is posing for the camera while many others look on. 
/export/share/datasets/COCO2017/val2017/000000162092.jpg,Woman with plated food near crowd of people.
/export/share/datasets/COCO2017/val2017/000000162092.jpg,There are many people who are gathered at a get together or a party
/export/share/datasets/COCO2017/val2017/000000162092.jpg,A woman holding a plastic utensil passing out a piece of cake.
/export/share/datasets/COCO2017/val2017/000000036539.jpg,There is a man and a young girl snowboarding 
/export/share/datasets/COCO2017/val2017/000000036539.jpg,A male skier is posing for the camera while a young girl is in the background. 
/export/share/datasets/COCO2017/val2017/000000036539.jpg,A man on snowboard standing by a mountain.
/export/share/datasets/COCO2017/val2017/000000036539.jpg,A man and a child who are in the snow.
/export/share/datasets/COCO2017/val2017/000000036539.jpg,A man and a little girl wearing snowboards. 
/export/share/datasets/COCO2017/val2017/000000018193.jpg,A woman in green sweater eating a hotdog by campfire.
/export/share/datasets/COCO2017/val2017/000000018193.jpg,a person eating an apple with a plate of food
/export/share/datasets/COCO2017/val2017/000000018193.jpg,A person eating from a plate on their lap while sitting in a camping chair.
/export/share/datasets/COCO2017/val2017/000000018193.jpg,A person is sitting outside in a chair with a plate of food.
/export/share/datasets/COCO2017/val2017/000000018193.jpg,A woman eating a sandwich near a campfire.
/export/share/datasets/COCO2017/val2017/000000390246.jpg,A surfer teeters on the top of a wave.
/export/share/datasets/COCO2017/val2017/000000390246.jpg,A man in wetsuit on surfboard riding a wave.
/export/share/datasets/COCO2017/val2017/000000390246.jpg,A man riding on top of a wave on a surfboard.
/export/share/datasets/COCO2017/val2017/000000390246.jpg,Person is riding a surfboard in the ocean.
/export/share/datasets/COCO2017/val2017/000000390246.jpg,a person riding a surf board on a wave
/export/share/datasets/COCO2017/val2017/000000581062.jpg,A man rides his skateboard near a drain pipe system. 
/export/share/datasets/COCO2017/val2017/000000581062.jpg,A guy rides a skateboard in an overflow ditch
/export/share/datasets/COCO2017/val2017/000000581062.jpg,Male skateboarder utilizing cemented curved aqueduct structure on sunny day.
/export/share/datasets/COCO2017/val2017/000000581062.jpg,A person riding a skate board above a big pipe.
/export/share/datasets/COCO2017/val2017/000000581062.jpg,a boy on a skate board riding on concrete
/export/share/datasets/COCO2017/val2017/000000142092.jpg,A pizza with vegetables and cheese resting on a board.
/export/share/datasets/COCO2017/val2017/000000142092.jpg,There is a pizza with many toppings on it 
/export/share/datasets/COCO2017/val2017/000000142092.jpg,A pizza with lots of cheese on a flat brown surface.
/export/share/datasets/COCO2017/val2017/000000142092.jpg,An overhead view of a pizza on a pizza stone.
/export/share/datasets/COCO2017/val2017/000000142092.jpg,A large pizza on a stone pizza cooking tray.
/export/share/datasets/COCO2017/val2017/000000493905.jpg,A male Tennis player is trying to secure the ball. 
/export/share/datasets/COCO2017/val2017/000000493905.jpg,A man in white shirt and shorts playing a game of tennis.
/export/share/datasets/COCO2017/val2017/000000493905.jpg,A tennis player is in mid air with his racquet.
/export/share/datasets/COCO2017/val2017/000000493905.jpg,A man jumping up in the air swinging a tennis racket at a ball.
/export/share/datasets/COCO2017/val2017/000000493905.jpg,Man in white outfit swinging a racket at a tennis ball.
/export/share/datasets/COCO2017/val2017/000000329080.jpg,Messy bed next to bed with clothes on it in bright room.
/export/share/datasets/COCO2017/val2017/000000329080.jpg,A pair of beds in a hotel with green sheets and one head board.
/export/share/datasets/COCO2017/val2017/000000329080.jpg,A couple of beds sitting next to each other in a bedroom.
/export/share/datasets/COCO2017/val2017/000000329080.jpg,The hotel guests have messed up their room.
/export/share/datasets/COCO2017/val2017/000000329080.jpg,A hotel room with focus on the two beds.
/export/share/datasets/COCO2017/val2017/000000213422.jpg,The bed and desk in a modern hotel room
/export/share/datasets/COCO2017/val2017/000000213422.jpg,"Large made up bed in modern bedroom, with small desk."
/export/share/datasets/COCO2017/val2017/000000213422.jpg,A bed has white and brown pillows and sheets on it.
/export/share/datasets/COCO2017/val2017/000000213422.jpg,A bed sitting next to a night stand and a table and chairs.
/export/share/datasets/COCO2017/val2017/000000213422.jpg,"A bed, desk and various installations in a room."
/export/share/datasets/COCO2017/val2017/000000039956.jpg,A messy room with door and bed and chair.
/export/share/datasets/COCO2017/val2017/000000039956.jpg,A bedroom in an old house that is being renovated 
/export/share/datasets/COCO2017/val2017/000000039956.jpg,View of a very messy bedroom with boxes and bags covering the floor.
/export/share/datasets/COCO2017/val2017/000000039956.jpg,a messy bed room a bed a chair and boxes
/export/share/datasets/COCO2017/val2017/000000039956.jpg,A messy bedroom has one red brick wall.
/export/share/datasets/COCO2017/val2017/000000514508.jpg,A man in bowler hat and lab coat by people in a tv frame.
/export/share/datasets/COCO2017/val2017/000000514508.jpg,There are many people sitting inside a screen for love tv
/export/share/datasets/COCO2017/val2017/000000514508.jpg,A man in  a jacket standing near a  giant tv
/export/share/datasets/COCO2017/val2017/000000514508.jpg, A man is holdng a mic while looking onto a screen.  
/export/share/datasets/COCO2017/val2017/000000514508.jpg,A man looking at a picture of a TV screen.
/export/share/datasets/COCO2017/val2017/000000320696.jpg,"A man on a surfboard, who is riding a wave."
/export/share/datasets/COCO2017/val2017/000000320696.jpg,A man riding a wave on top of a surfboard in the ocean.
/export/share/datasets/COCO2017/val2017/000000320696.jpg,"a young man on a surfboard, surfing a wave"
/export/share/datasets/COCO2017/val2017/000000320696.jpg,A guy in a wet suite riding a surfboard on a wave.
/export/share/datasets/COCO2017/val2017/000000320696.jpg,Surfer riding out end of wave with large breaking wave in background.
/export/share/datasets/COCO2017/val2017/000000500565.jpg,A woman holding a child wrapped in a towel brushing her teeth.
/export/share/datasets/COCO2017/val2017/000000500565.jpg,A woman is holding a baby who is wrapped in a towel and holding a toothbrush
/export/share/datasets/COCO2017/val2017/000000500565.jpg,A woman holding a little boy who is brushing his teeth.
/export/share/datasets/COCO2017/val2017/000000500565.jpg,A baby with a toothbrush in his mouth while being held by a woman
/export/share/datasets/COCO2017/val2017/000000500565.jpg,a close up of an adult holding a child brushing their teeth
/export/share/datasets/COCO2017/val2017/000000066926.jpg,Several rows of donuts sitting on a table.
/export/share/datasets/COCO2017/val2017/000000066926.jpg,some glazed donuts are sitting on a white counter
/export/share/datasets/COCO2017/val2017/000000066926.jpg,Several glazed doughnuts lined up on a bakery tray. 
/export/share/datasets/COCO2017/val2017/000000066926.jpg,A box filled with lots of glazed donuts.
/export/share/datasets/COCO2017/val2017/000000066926.jpg,A bunch of glazed donuts sitting on a table.
/export/share/datasets/COCO2017/val2017/000000003934.jpg,A young girl in the foreground and a woman in a bridal dress and other adults in the background. 
/export/share/datasets/COCO2017/val2017/000000003934.jpg,A young girl holding a controller playing a video game.
/export/share/datasets/COCO2017/val2017/000000003934.jpg,A young girl playing a video game while others talk.
/export/share/datasets/COCO2017/val2017/000000003934.jpg,A little girl holding a white Nintendo Wii game controller.
/export/share/datasets/COCO2017/val2017/000000003934.jpg,A blurry photo of a girl concentrating next to what seems like party goers.
/export/share/datasets/COCO2017/val2017/000000410496.jpg,A man plays tennis during a competition while a crowd looks on. 
/export/share/datasets/COCO2017/val2017/000000410496.jpg,A man on a court swinging a tennis racket.
/export/share/datasets/COCO2017/val2017/000000410496.jpg,A tennis player posed to swing his racket.
/export/share/datasets/COCO2017/val2017/000000410496.jpg,A man playing tennis getting ready to take a swing
/export/share/datasets/COCO2017/val2017/000000410496.jpg,A tennis player competes with a large crowd watching.
/export/share/datasets/COCO2017/val2017/000000096427.jpg,A young boy holding a tennis racquet on a court.
/export/share/datasets/COCO2017/val2017/000000096427.jpg,Two young boys are playing tennis indoors together.
/export/share/datasets/COCO2017/val2017/000000096427.jpg,Two young boys play tennis inside a gym
/export/share/datasets/COCO2017/val2017/000000096427.jpg,Young boys in the gym holding tennis rackets
/export/share/datasets/COCO2017/val2017/000000096427.jpg,children in a gym playing a game of badminto
/export/share/datasets/COCO2017/val2017/000000016958.jpg,A room with a fireplace and a wooden table.
/export/share/datasets/COCO2017/val2017/000000016958.jpg,a living room with a fireplace and a table and chair.
/export/share/datasets/COCO2017/val2017/000000016958.jpg,A living room with an old fireplace and desk.
/export/share/datasets/COCO2017/val2017/000000016958.jpg,View of two desks with chairs next to a fireplace in an old style living room.
/export/share/datasets/COCO2017/val2017/000000016958.jpg,a room with a fire place and a group of chairs 
/export/share/datasets/COCO2017/val2017/000000312552.jpg,A woman holding a plate and eating pizza.
/export/share/datasets/COCO2017/val2017/000000312552.jpg,A person taking a pizza while holding a plate
/export/share/datasets/COCO2017/val2017/000000312552.jpg,A woman eating a piece of pizza near the kitchen counter.
/export/share/datasets/COCO2017/val2017/000000312552.jpg,A man eating a piece of pizza on top of a plate.
/export/share/datasets/COCO2017/val2017/000000312552.jpg,Woman standing while eating pizza from a plate.
/export/share/datasets/COCO2017/val2017/000000212166.jpg,A child with a messy face eating a plate of food with hands
/export/share/datasets/COCO2017/val2017/000000212166.jpg,A little boy making a mess with his dinner.
/export/share/datasets/COCO2017/val2017/000000212166.jpg,A small child is eating out of a tray.
/export/share/datasets/COCO2017/val2017/000000212166.jpg,a small child with his fingers in his mouth and plate of food
/export/share/datasets/COCO2017/val2017/000000212166.jpg,A small child eating a plate of food with their hands. 
/export/share/datasets/COCO2017/val2017/000000120777.jpg,A tray topped with two plates of food and a drink.
/export/share/datasets/COCO2017/val2017/000000120777.jpg,A tray holding two plates with sandwiches and chips and a drink.
/export/share/datasets/COCO2017/val2017/000000120777.jpg,"A tray a drink, a salt shaker and two plates that contain sandwiches and potato chips."
/export/share/datasets/COCO2017/val2017/000000120777.jpg,Two plates with hamburgers and chips in each and one can of soda on the side. 
/export/share/datasets/COCO2017/val2017/000000120777.jpg,"Two plates containing a hamburger and chips, and one drink are sitting on a small table."
/export/share/datasets/COCO2017/val2017/000000378605.jpg,"A table with a napkin, doughnut on a plate, and a cup of coffee."
/export/share/datasets/COCO2017/val2017/000000378605.jpg,a donut with a cup of coffee and an ornate napkin holder
/export/share/datasets/COCO2017/val2017/000000378605.jpg,A white plate with a donut and napkin sculpture.
/export/share/datasets/COCO2017/val2017/000000378605.jpg,A donut is on the table on a white saucer.
/export/share/datasets/COCO2017/val2017/000000378605.jpg,A chocolate frosted donut on a plate with a cup of coffee and a penguin napkin holder. 
/export/share/datasets/COCO2017/val2017/000000037740.jpg,A wooden desk with a laptop computer sitting on it.
/export/share/datasets/COCO2017/val2017/000000037740.jpg,"a computer monitor, keyboard and laptop on a desk"
/export/share/datasets/COCO2017/val2017/000000037740.jpg,"Not the biggest workspace in the world, but it works"
/export/share/datasets/COCO2017/val2017/000000037740.jpg,a desk with a laptop a monitor and a chair
/export/share/datasets/COCO2017/val2017/000000037740.jpg,deck with lap top computer and desk top
/export/share/datasets/COCO2017/val2017/000000478136.jpg,"A plate of assorted donuts, muffins, and danishes."
/export/share/datasets/COCO2017/val2017/000000478136.jpg,A white plate containing various pastries on a wooden table.
/export/share/datasets/COCO2017/val2017/000000478136.jpg,A plate full of tasty looking assorted baked items.
/export/share/datasets/COCO2017/val2017/000000478136.jpg,Donuts and assorted pastries fill this white plate.
/export/share/datasets/COCO2017/val2017/000000478136.jpg,A plate with frosted donuts and other pastries. 
/export/share/datasets/COCO2017/val2017/000000380711.jpg,There is a blurry photo of a surfer walking out of the water
/export/share/datasets/COCO2017/val2017/000000380711.jpg,Blurry photograph of a surfer emerging from the ocean with his board
/export/share/datasets/COCO2017/val2017/000000380711.jpg,On a gray day a surfer carrying a white board walks on a beach.
/export/share/datasets/COCO2017/val2017/000000380711.jpg,A male walking out of the water holding a surf board.
/export/share/datasets/COCO2017/val2017/000000380711.jpg,A man walking near a shoreline with a surf board under his arm.
/export/share/datasets/COCO2017/val2017/000000000632.jpg,"Bedroom scene with a bookcase, blue comforter and window."
/export/share/datasets/COCO2017/val2017/000000000632.jpg,A bedroom with a bookshelf full of books.
/export/share/datasets/COCO2017/val2017/000000000632.jpg,This room has a bed with blue sheets and a large bookcase
/export/share/datasets/COCO2017/val2017/000000000632.jpg,A bed and a mirror in a small room.
/export/share/datasets/COCO2017/val2017/000000000632.jpg,a bed room with a neatly made bed a window and a book shelf
/export/share/datasets/COCO2017/val2017/000000379842.jpg,A Nintendo Wii game controller sitting on top of instruction manuals.
/export/share/datasets/COCO2017/val2017/000000379842.jpg,A remote and some booklets on a table.
/export/share/datasets/COCO2017/val2017/000000379842.jpg,a video game its instructions and a controller
/export/share/datasets/COCO2017/val2017/000000379842.jpg,A wii controller and a Super Mario Game with the instructions.
/export/share/datasets/COCO2017/val2017/000000379842.jpg,This video game has a Wii device and instructions.
/export/share/datasets/COCO2017/val2017/000000255912.jpg,Two plates full of food sitting on a table next to a bottle.
/export/share/datasets/COCO2017/val2017/000000255912.jpg,There is a sandwich and lettuce on a plate
/export/share/datasets/COCO2017/val2017/000000255912.jpg,A white plate topped with a cut in half sandwich and a salad.
/export/share/datasets/COCO2017/val2017/000000255912.jpg,Meat sandwich on a roll with greens on a plate.
/export/share/datasets/COCO2017/val2017/000000255912.jpg,A sandwich sits on a white plate with a salad.
/export/share/datasets/COCO2017/val2017/000000137246.jpg,A woman holding a hot dog on the street.
/export/share/datasets/COCO2017/val2017/000000137246.jpg,A lady eating a hot dog with one bite taken from it.
/export/share/datasets/COCO2017/val2017/000000137246.jpg,A lady holding a hotdog in an outside eating area.
/export/share/datasets/COCO2017/val2017/000000137246.jpg,A woman in brown shirt holding a hotdog by tables with umbrellas.
/export/share/datasets/COCO2017/val2017/000000137246.jpg,A woman is holding a hot dog during the day.
/export/share/datasets/COCO2017/val2017/000000163640.jpg,A man holding a piece of food by a string.
/export/share/datasets/COCO2017/val2017/000000163640.jpg,A couple of men standing in front of a building.
/export/share/datasets/COCO2017/val2017/000000163640.jpg,Two men ordering food from a small outside restaurant.
/export/share/datasets/COCO2017/val2017/000000163640.jpg,Two men getting food at an outside restaurant.
/export/share/datasets/COCO2017/val2017/000000163640.jpg,"A man has stick, which is holding some bread, between his fingers."
/export/share/datasets/COCO2017/val2017/000000430973.jpg,Large whole pizza pie with cheese and olive toppings.
/export/share/datasets/COCO2017/val2017/000000430973.jpg,A wooden pan holding a pizza with cheese and olives.
/export/share/datasets/COCO2017/val2017/000000430973.jpg,The deep dish pizza is topped with sausage and olives.
/export/share/datasets/COCO2017/val2017/000000430973.jpg,An olive and cheese pizza that has been placed on a table.
/export/share/datasets/COCO2017/val2017/000000430973.jpg,A large thick crusted pizza has olives on it as it sits on a wooden paddle.
/export/share/datasets/COCO2017/val2017/000000521601.jpg,A small doughnut inside a cup that's sitting on a table.
/export/share/datasets/COCO2017/val2017/000000521601.jpg,A doughnut is at the bottom of a container.  
/export/share/datasets/COCO2017/val2017/000000521601.jpg,Closeup of a white and yellow vase with a red circle at the bottom.
/export/share/datasets/COCO2017/val2017/000000521601.jpg,A chocolate candy is at the bottom of a cup.
/export/share/datasets/COCO2017/val2017/000000521601.jpg,A small donut at the bottom of a ceramic mug.
/export/share/datasets/COCO2017/val2017/000000571598.jpg,three men smiling holding a wii controller in their hands
/export/share/datasets/COCO2017/val2017/000000571598.jpg,Three men each holding something and posing for a picture.
/export/share/datasets/COCO2017/val2017/000000571598.jpg,A group of three men standing next to each other.
/export/share/datasets/COCO2017/val2017/000000571598.jpg,Three men holding WiiMotes at a trade show.
/export/share/datasets/COCO2017/val2017/000000571598.jpg,Those look like remote or game controls in their hands.
/export/share/datasets/COCO2017/val2017/000000031620.jpg,A bride and groom cutting their wedding cake.
/export/share/datasets/COCO2017/val2017/000000031620.jpg,A newlywed couple cutting a piece of wedding cake
/export/share/datasets/COCO2017/val2017/000000031620.jpg,a newly married couple cutting their wedding cake
/export/share/datasets/COCO2017/val2017/000000031620.jpg,A bride and groom about to cut into their cake
/export/share/datasets/COCO2017/val2017/000000031620.jpg,A woman in a white dress and a man in gray stand near a cake on a white table under a white canopy.
/export/share/datasets/COCO2017/val2017/000000497628.jpg,A bedroom with a bed that has an ornate frame.
/export/share/datasets/COCO2017/val2017/000000497628.jpg,a fancy bed with a tall head board
/export/share/datasets/COCO2017/val2017/000000497628.jpg,The bed in the room is clean and ready for its guests. 
/export/share/datasets/COCO2017/val2017/000000497628.jpg,A wooden bed with white bedding and pillows
/export/share/datasets/COCO2017/val2017/000000497628.jpg,A bed that has an old fashioned wooden frame.
/export/share/datasets/COCO2017/val2017/000000218439.jpg,A man laying on his bed looking at a phone and brushing his teeth
/export/share/datasets/COCO2017/val2017/000000218439.jpg,This guy is looking at his cell phone while brushing his teeth.
/export/share/datasets/COCO2017/val2017/000000218439.jpg,A man using a toothbrush in his room on bed
/export/share/datasets/COCO2017/val2017/000000218439.jpg,A kid on a bed with dozens of photos on the wall behind him.
/export/share/datasets/COCO2017/val2017/000000218439.jpg,Man brushing his teeth and looking at his phone.
/export/share/datasets/COCO2017/val2017/000000439525.jpg,A man and a woman cutting up a small white cake.
/export/share/datasets/COCO2017/val2017/000000439525.jpg,A man and a woman cutting into a cake with a knife.
/export/share/datasets/COCO2017/val2017/000000439525.jpg,A couple cut into a wedding cake together.
/export/share/datasets/COCO2017/val2017/000000439525.jpg,A newly wed couple smiles as they slice the white cake together.
/export/share/datasets/COCO2017/val2017/000000439525.jpg,A man and woman cutting a cake at a table.
/export/share/datasets/COCO2017/val2017/000000063965.jpg,A woman holding a plate of cake covered in frosting.
/export/share/datasets/COCO2017/val2017/000000063965.jpg,A close up of a person holding a piece of cake.
/export/share/datasets/COCO2017/val2017/000000063965.jpg,A woman holding a plate with a slice of cake.
/export/share/datasets/COCO2017/val2017/000000063965.jpg,A woman holding a plate of cake with frosting and icing.
/export/share/datasets/COCO2017/val2017/000000063965.jpg,A woman is holding a slice of red and white cake
/export/share/datasets/COCO2017/val2017/000000064898.jpg,Two children who are on wake boards in the ocean.
/export/share/datasets/COCO2017/val2017/000000064898.jpg,A pair of boys riding boards in the ocean.
/export/share/datasets/COCO2017/val2017/000000064898.jpg,Two surfers paddle back to the beach on their surfboards. 
/export/share/datasets/COCO2017/val2017/000000064898.jpg,two kids with red hair riding surfboards onto the beach
/export/share/datasets/COCO2017/val2017/000000064898.jpg,Two people laying on surf boards in the ocean.
/export/share/datasets/COCO2017/val2017/000000292446.jpg,A man eating pizza without using his hands.
/export/share/datasets/COCO2017/val2017/000000292446.jpg,some people in an office and then male is eating pizza
/export/share/datasets/COCO2017/val2017/000000292446.jpg,A man eating pizza from pizza boxes on top of tables.
/export/share/datasets/COCO2017/val2017/000000292446.jpg,"People sitting at a table with computers, pizza boxes, and chicken wings."
/export/share/datasets/COCO2017/val2017/000000292446.jpg,A man leaning his head in a box of pizza with some pizza in his mouth.
/export/share/datasets/COCO2017/val2017/000000185950.jpg,A man doing a trick on a skateboard over some steps.
/export/share/datasets/COCO2017/val2017/000000185950.jpg,Guy flips his skateboard in mid air doing a trick.
/export/share/datasets/COCO2017/val2017/000000185950.jpg,A man doing a skateboard trick on some stairs.
/export/share/datasets/COCO2017/val2017/000000185950.jpg,A boy performs a skateboarding stunt in a skate park
/export/share/datasets/COCO2017/val2017/000000185950.jpg,A man on a skateboard jumping up in the air.
/export/share/datasets/COCO2017/val2017/000000199442.jpg,A man riding a wave on top of a surfboard.
/export/share/datasets/COCO2017/val2017/000000199442.jpg,A surfer surfing on top of a wave.
/export/share/datasets/COCO2017/val2017/000000199442.jpg,A man wearing a black wetsuit surfing in the ocean. 
/export/share/datasets/COCO2017/val2017/000000199442.jpg,The young man is surfing in the water
/export/share/datasets/COCO2017/val2017/000000199442.jpg,A man surfs at the top of the wave.
/export/share/datasets/COCO2017/val2017/000000541664.jpg,A laptop computer sitting on top of a lego desk.
/export/share/datasets/COCO2017/val2017/000000541664.jpg,A group of lego figures standing on a and near a laptop.
/export/share/datasets/COCO2017/val2017/000000541664.jpg,A laptop sitting on plastic blocks with some toy people.
/export/share/datasets/COCO2017/val2017/000000541664.jpg,Leggo people positioned near and on a keyboard.
/export/share/datasets/COCO2017/val2017/000000541664.jpg,a number of lego toys near a laptop
/export/share/datasets/COCO2017/val2017/000000045090.jpg,A couple of men in the water on surfboards.
/export/share/datasets/COCO2017/val2017/000000045090.jpg,People on a wave using a surf board in the ocean.
/export/share/datasets/COCO2017/val2017/000000045090.jpg,People riding the high waves on their surfboards.
/export/share/datasets/COCO2017/val2017/000000045090.jpg,Two surfers riding the waves in the ocean.
/export/share/datasets/COCO2017/val2017/000000045090.jpg,Two surfers riding the waves in the ocean.  
/export/share/datasets/COCO2017/val2017/000000127530.jpg,A man in blue shirt and white shorts playing tennis.
/export/share/datasets/COCO2017/val2017/000000127530.jpg,Male professional tennis player swinging at a tennis ball.
/export/share/datasets/COCO2017/val2017/000000127530.jpg,a tennis player swinging a racket at a ball
/export/share/datasets/COCO2017/val2017/000000127530.jpg,A man on a court swinging a tennis racket.
/export/share/datasets/COCO2017/val2017/000000127530.jpg,A man hitting a tennis ball on a professional court.
/export/share/datasets/COCO2017/val2017/000000033005.jpg,A person playing a game of tennis with a racket.
/export/share/datasets/COCO2017/val2017/000000033005.jpg,A tennis player getting ready to his a tennis ball.
/export/share/datasets/COCO2017/val2017/000000033005.jpg,A man holding a tennis racquet standing on a court.
/export/share/datasets/COCO2017/val2017/000000033005.jpg,A man on a court swinging a tennis racket.
/export/share/datasets/COCO2017/val2017/000000033005.jpg,A person on a tennis court standing on one leg
/export/share/datasets/COCO2017/val2017/000000120584.jpg,A clock on wood wall above various gaming machines.
/export/share/datasets/COCO2017/val2017/000000120584.jpg,Wood paneled walls with electronic type games nearby.
/export/share/datasets/COCO2017/val2017/000000120584.jpg,A clock high up on a wall in a room.
/export/share/datasets/COCO2017/val2017/000000120584.jpg,A clock mounted high up above a jukebox.
/export/share/datasets/COCO2017/val2017/000000120584.jpg,A photograph of a clock at an arcade.
/export/share/datasets/COCO2017/val2017/000000499109.jpg,A plate of food that includes pickles and a sandwich.
/export/share/datasets/COCO2017/val2017/000000499109.jpg,A sandwich with a pickle and chips on the side.
/export/share/datasets/COCO2017/val2017/000000499109.jpg,A sandwich is placed next to some vegetables. 
/export/share/datasets/COCO2017/val2017/000000499109.jpg,"A sandwich comprised of rustic bread, tomatoes and sprouts on a plate along side a sliced tomato, pickles and chips."
/export/share/datasets/COCO2017/val2017/000000499109.jpg,A sandwich with tomato and pickles on the side. 
/export/share/datasets/COCO2017/val2017/000000203864.jpg,Two people standing on a tennis court playing tennis
/export/share/datasets/COCO2017/val2017/000000203864.jpg,Two mean are playing tennis and both are wearing sunglasses.  
/export/share/datasets/COCO2017/val2017/000000203864.jpg,Two people playing a game of tennis with rackets.
/export/share/datasets/COCO2017/val2017/000000203864.jpg,two tennis players on a court with rackets
/export/share/datasets/COCO2017/val2017/000000203864.jpg,Two men with tennis rackets playing doubles tennis.
/export/share/datasets/COCO2017/val2017/000000499313.jpg,A deep dish and thick crusted pizza with toppings.
/export/share/datasets/COCO2017/val2017/000000499313.jpg,A herb topped pizza lying on a plate.
/export/share/datasets/COCO2017/val2017/000000499313.jpg,A white plate topped with a pizza cut into 6 slices.
/export/share/datasets/COCO2017/val2017/000000499313.jpg,A pizza with cheese and spinach on a plate.
/export/share/datasets/COCO2017/val2017/000000499313.jpg,A pizza on tray cut into six slices.
/export/share/datasets/COCO2017/val2017/000000307172.jpg,A baked dish on a plate being touched by a woman.
/export/share/datasets/COCO2017/val2017/000000307172.jpg,A man cutting pizza on a plate on the table
/export/share/datasets/COCO2017/val2017/000000307172.jpg,A vegetable pizza seems to be ready to be eaten. 
/export/share/datasets/COCO2017/val2017/000000307172.jpg,A pizza pie being enjoyed at a cafe of some sort.
/export/share/datasets/COCO2017/val2017/000000307172.jpg,Flat pizza like object sitting on table with a person taking a slice
/export/share/datasets/COCO2017/val2017/000000006460.jpg,a person riding a surf board on a wave
