image_path,caption
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/480021_1.jpg,A photo of men riding on motorcycles next to a gas station.
../../coco-counterfactuals/synthetic-images-for-original-captions/256518_2.jpg,"a plate with toast, eggs, corn and some meat next to some coffee"
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/256518_2.jpg,"a plate with rice, eggs, corn and some meat next to some coffee"
../../coco-counterfactuals/synthetic-images-for-original-captions/510329_4.jpg,Two men on old architecture pull out umbrella and securing their belongings.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/510329_4.jpg,Two men on old bikes pull out umbrella and securing their belongings.
../../coco-counterfactuals/synthetic-images-for-original-captions/565778_3.jpg,A train with people inside is about to go into a tunnel.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/565778_3.jpg,A vehicle with people inside is about to go into a tunnel.
../../coco-counterfactuals/synthetic-images-for-original-captions/64084_3.jpg,Bread that is sitting on a plate that is on a table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/64084_3.jpg,food that is sitting on a plate that is on a table.
../../coco-counterfactuals/synthetic-images-for-original-captions/387916_1.jpg,People standing around some on skies facing the ski slope.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/387916_1.jpg,People standing around some on benches facing the ski slope.
../../coco-counterfactuals/synthetic-images-for-original-captions/119233_4.jpg,A cat is laying on top of a laptop computer.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/119233_4.jpg,A dog is laying on top of a laptop computer.
../../coco-counterfactuals/synthetic-images-for-original-captions/17207_4.jpg,A white bus with a flat tire sitting next to a bench.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/17207_4.jpg,A white bus with a flat tire sitting next to a car.
../../coco-counterfactuals/synthetic-images-for-original-captions/293300_4.jpg,Looking up at elephants in an enclosure at the zoo
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/293300_4.jpg,Looking up at animals in an enclosure at the zoo
../../coco-counterfactuals/synthetic-images-for-original-captions/23034_2.jpg,a man smiles as some horses pass by him
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/23034_2.jpg,a boy smiles as some horses pass by him
../../coco-counterfactuals/synthetic-images-for-original-captions/110884_4.jpg,A green tinted bathroom consisting of a toilet and sink
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/110884_4.jpg,A green tinted bathroom consisting of a mirror and sink
../../coco-counterfactuals/synthetic-images-for-original-captions/31269_1.jpg,A group of zebra standing on top of a grass covered hillside.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/31269_1.jpg,A pair of zebra standing on top of a grass covered hillside.
../../coco-counterfactuals/synthetic-images-for-original-captions/309173_1.jpg,A stop sign in the middle of a city.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/309173_1.jpg,A stop sign in the middle of a road.
../../coco-counterfactuals/synthetic-images-for-original-captions/562059_0.jpg,A table topped with a bowl of granola and two apples.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/562059_0.jpg,A table topped with a bowl of granola and two strawberries.
../../coco-counterfactuals/synthetic-images-for-original-captions/168330_4.jpg,a city street at night with a lit clock on the corner
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/168330_4.jpg,a city street at night with a lit candle on the corner
../../coco-counterfactuals/synthetic-images-for-original-captions/132587_0.jpg,A young man sitting on top of a white bench.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/132587_0.jpg,A young boy sitting on top of a white bench.
../../coco-counterfactuals/synthetic-images-for-original-captions/341828_3.jpg,Dark haired man with a mustache talking on the phone and eating.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/341828_3.jpg,Dark haired man with a mustache talking on the phone and smiling.
../../coco-counterfactuals/synthetic-images-for-original-captions/424135_1.jpg,A statute built into the side of a building. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/424135_1.jpg,A statute built into the side of a house.
../../coco-counterfactuals/synthetic-images-for-original-captions/427997_0.jpg,The woman is playing tennis while a crowd watches.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/427997_0.jpg,The man is playing tennis while a crowd watches.
../../coco-counterfactuals/synthetic-images-for-original-captions/308793_1.jpg,a man in skies is walking in the snow
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/308793_1.jpg,a man in skies is walking in the streets
../../coco-counterfactuals/synthetic-images-for-original-captions/553094_3.jpg,A smoking jet going straight up in the sky.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/553094_3.jpg,A smoking machine going straight up in the sky.
../../coco-counterfactuals/synthetic-images-for-original-captions/364102_0.jpg,a woman throwing a frisbee in a green field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/364102_0.jpg,a player throwing a frisbee in a green field.
../../coco-counterfactuals/synthetic-images-for-original-captions/356498_3.jpg,there is some type of flat bread with topping on the top of it
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/356498_3.jpg,there is some type of flat dish with topping on the top of it
../../coco-counterfactuals/synthetic-images-for-original-captions/189828_0.jpg,Grey plane taking off above some green vegetation.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/189828_0.jpg,Grey plane taking off above some green hills.
../../coco-counterfactuals/synthetic-images-for-original-captions/431876_0.jpg,The cops in the city are riding horses threw the streets. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/431876_0.jpg,The people in the city are riding horses threw the streets.
../../coco-counterfactuals/synthetic-images-for-original-captions/305317_2.jpg,Several people are flying kites in a field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/305317_2.jpg,Several kids are flying kites in a field.
../../coco-counterfactuals/synthetic-images-for-original-captions/579091_2.jpg,Small plate of food which includes small pieces of broccoli
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/579091_2.jpg,Small plate of food which includes small pieces of meat
../../coco-counterfactuals/synthetic-images-for-original-captions/531135_4.jpg,Baseball players on the field are competing during a game.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/531135_4.jpg,Baseball players on the mound are competing during a game.
../../coco-counterfactuals/synthetic-images-for-original-captions/266400_0.jpg,a row of motorcycles parked on a city street
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/266400_0.jpg,a row of vehicles parked on a city street
../../coco-counterfactuals/synthetic-images-for-original-captions/88485_4.jpg,A boy is throwing a frisbee outside a building.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/88485_4.jpg,A boy is throwing a frisbee outside a bar.
../../coco-counterfactuals/synthetic-images-for-original-captions/86956_0.jpg,A man standing behind a woman holding a bat.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/86956_0.jpg,A woman standing behind a woman holding a bat.
../../coco-counterfactuals/synthetic-images-for-original-captions/155443_0.jpg,A train pulling into the station in a city.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/155443_0.jpg,A train pulling into the station in a tunnel.
../../coco-counterfactuals/synthetic-images-for-original-captions/43314_2.jpg,A man on ski's that is in the air.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/43314_2.jpg,A man on ski's that is in the water.
../../coco-counterfactuals/synthetic-images-for-original-captions/61268_0.jpg,A train going down the track near a city
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/61268_0.jpg,A train going down the track near a train
../../coco-counterfactuals/synthetic-images-for-original-captions/152214_4.jpg,a close up of a person standing wearing a suit and tie
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/152214_4.jpg,a close up of a boy standing wearing a suit and tie
../../coco-counterfactuals/synthetic-images-for-original-captions/439525_1.jpg,A man and a woman cutting into a cake with a knife.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/439525_1.jpg,A man and a woman cutting into a cake with a fork.
../../coco-counterfactuals/synthetic-images-for-original-captions/220310_2.jpg,A large teddy bear with a heart is in the garbage.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/220310_2.jpg,A large teddy bear with a bow is in the garbage.
../../coco-counterfactuals/synthetic-images-for-original-captions/477805_1.jpg,A man types quickly on a laptop at night.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/477805_1.jpg,A man types quickly on a laptop at home.
../../coco-counterfactuals/synthetic-images-for-original-captions/294695_3.jpg,People on a beach with a colored windsock and American flag colored windsocks.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/294695_3.jpg,sand on a beach with a colored windsock and American flag colored windsocks.
../../coco-counterfactuals/synthetic-images-for-original-captions/194506_3.jpg,Two brown bears swimming in a lake next to green and yellow plants.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/194506_3.jpg,Two brown bears swimming in a lake next to green and yellow ducks.
../../coco-counterfactuals/synthetic-images-for-original-captions/571893_3.jpg,A stove and some books in a kitchen.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/571893_3.jpg,A couch and some books in a kitchen.
../../coco-counterfactuals/synthetic-images-for-original-captions/387148_2.jpg,A herd of cows in a field on a cloudy day.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/387148_2.jpg,A herd of sheep in a field on a cloudy day.
../../coco-counterfactuals/synthetic-images-for-original-captions/494634_0.jpg,A shadow looks like a cat in a living room.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/494634_0.jpg,A shadow looks like a shadow in a living room.
../../coco-counterfactuals/synthetic-images-for-original-captions/329542_3.jpg,A camera showing a picture of someone touching a cupcake.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/329542_3.jpg,A poster showing a picture of someone touching a cupcake.
../../coco-counterfactuals/synthetic-images-for-original-captions/274687_4.jpg,A bicycle leaning against a bed in a bedroom.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/274687_4.jpg,A bicycle leaning against a door in a bedroom.
../../coco-counterfactuals/synthetic-images-for-original-captions/11511_2.jpg,A statue of two women with purses sitting on a bench. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/11511_2.jpg,A picture of two women with purses sitting on a bench.
../../coco-counterfactuals/synthetic-images-for-original-captions/407403_1.jpg,A painting of wilting yellow flowers in a jug. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/407403_1.jpg,A painting of wilting yellow flowers in a garden.
../../coco-counterfactuals/synthetic-images-for-original-captions/464358_2.jpg,"A living area with a bed, chair and window."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/464358_2.jpg,"A living area with a bed, chair and table."
../../coco-counterfactuals/synthetic-images-for-original-captions/229358_1.jpg,A man standing in front of a bathroom mirror and a sink.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/229358_1.jpg,A man standing in front of a bathroom stall and a sink.
../../coco-counterfactuals/synthetic-images-for-original-captions/27972_2.jpg,a man riding a surfboard in the ocean 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/27972_2.jpg,a boy riding a surfboard in the ocean
../../coco-counterfactuals/synthetic-images-for-original-captions/520910_3.jpg,a lady dressed in khakis standing in a bathroom next to the sink. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/520910_3.jpg,a girl dressed in khakis standing in a bathroom next to the sink.
../../coco-counterfactuals/synthetic-images-for-original-captions/554291_4.jpg,A kitten climbing out of a blue bowl.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/554291_4.jpg,A kitten climbing out of a blue box.
../../coco-counterfactuals/synthetic-images-for-original-captions/7088_3.jpg,A little girl holding an umbrella in the rain. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/7088_3.jpg,A little boy holding an umbrella in the rain.
../../coco-counterfactuals/synthetic-images-for-original-captions/208363_2.jpg,A group of people sitting around eating pizza together.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/208363_2.jpg,A group of guys sitting around eating pizza together.
../../coco-counterfactuals/synthetic-images-for-original-captions/7816_4.jpg,A guy on a motorcycle with some people watching.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/7816_4.jpg,A guy on a bike with some people watching.
../../coco-counterfactuals/synthetic-images-for-original-captions/226154_3.jpg,The large green bus drives near two people on a motorcycle.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/226154_3.jpg,The large green truck drives near two people on a motorcycle.
../../coco-counterfactuals/synthetic-images-for-original-captions/221708_3.jpg,Small table and chairs set in a small kitchen. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/221708_3.jpg,Small table and chairs set in a small room.
../../coco-counterfactuals/synthetic-images-for-original-captions/90003_1.jpg,Two dogs in a grassy field with one dog holding an orange disc.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/90003_1.jpg,Two dogs in a grassy field with one dog holding an orange ball.
../../coco-counterfactuals/synthetic-images-for-original-captions/181303_3.jpg,A child standing outdoors in the yard playing with a kite
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/181303_3.jpg,A child standing outdoors in the rain playing with a kite
../../coco-counterfactuals/synthetic-images-for-original-captions/17714_0.jpg,Food on a train with a pie and some vegetable
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/17714_0.jpg,Food on a train with a sandwich and some vegetable
../../coco-counterfactuals/synthetic-images-for-original-captions/113354_0.jpg,Three zebras munching on grass in their natural habitat.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/113354_0.jpg,Three zebras munching on hay in their natural habitat.
../../coco-counterfactuals/synthetic-images-for-original-captions/562229_4.jpg,A child wears a helmet while on the skateboard
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/562229_4.jpg,A person wears a helmet while on the skateboard
../../coco-counterfactuals/synthetic-images-for-original-captions/122046_4.jpg,A woman poses for a photo as she sits on a chair with an umbrella
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/122046_4.jpg,A woman poses for a photo as she sits on a beach with an umbrella
../../coco-counterfactuals/synthetic-images-for-original-captions/138819_4.jpg,"A white sink in a small, tiled bathroom."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/138819_4.jpg,"A white sink in a small, tiled kitchen."
../../coco-counterfactuals/synthetic-images-for-original-captions/357060_1.jpg,The bird has its beak in the water.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/357060_1.jpg,The bird has its beak in the air.
../../coco-counterfactuals/synthetic-images-for-original-captions/459954_1.jpg,A person standing next to some old junk appliances.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/459954_1.jpg,A woman standing next to some old junk appliances.
../../coco-counterfactuals/synthetic-images-for-original-captions/451879_2.jpg,a baseball player throwing a ball during a game
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/451879_2.jpg,a Yankees player throwing a ball during a game
../../coco-counterfactuals/synthetic-images-for-original-captions/390826_0.jpg,a panda bear walking on a field near a tree
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/390826_0.jpg,a panda bear walking on a leash near a tree
../../coco-counterfactuals/synthetic-images-for-original-captions/142585_2.jpg,Cars crowd a street in a busy city.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/142585_2.jpg,people crowd a street in a busy city.
../../coco-counterfactuals/synthetic-images-for-original-captions/159791_1.jpg,"A large refrigerator covered in magnets, photos and postcards."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/159791_1.jpg,"A large refrigerator covered in newspapers, photos and postcards."
../../coco-counterfactuals/synthetic-images-for-original-captions/143998_2.jpg,A bunch of carrots sitting on top of a cutting board.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/143998_2.jpg,A bag of carrots sitting on top of a cutting board.
../../coco-counterfactuals/synthetic-images-for-original-captions/534041_2.jpg,A person feeding a little boy a hot dog as he sits at an iron table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/534041_2.jpg,A person feeding a little boy a hot dog as he sits at an operating table.
../../coco-counterfactuals/synthetic-images-for-original-captions/187745_2.jpg,A small plane flying through a blue sky.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/187745_2.jpg,A small craft flying through a blue sky.
../../coco-counterfactuals/synthetic-images-for-original-captions/1675_1.jpg,A black fluffy cat sitting on top of a computer keyboard.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/1675_1.jpg,A black female cat sitting on top of a computer keyboard.
../../coco-counterfactuals/synthetic-images-for-original-captions/146498_2.jpg,A street sign is pictured on a hill behind some fences.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/146498_2.jpg,A street sign is pictured on a hill behind some houses.
../../coco-counterfactuals/synthetic-images-for-original-captions/492878_0.jpg,A bathroom sink and its reflection in the mirror.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/492878_0.jpg,A bathroom stall and its reflection in the mirror.
../../coco-counterfactuals/synthetic-images-for-original-captions/466085_1.jpg,A bathroom that is under construction with a standing shower.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/466085_1.jpg,A house that is under construction with a standing shower.
../../coco-counterfactuals/synthetic-images-for-original-captions/291664_4.jpg,A dog standing next to a fire hydrant on a green grass covered park.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/291664_4.jpg,A dog standing next to a fire hydrant on a green grass covered field.
../../coco-counterfactuals/synthetic-images-for-original-captions/462756_1.jpg,A motorcycle is parked on a dirt road in front of an old farm truck selling produce.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/462756_1.jpg,A car is parked on a dirt road in front of an old farm truck selling produce.
../../coco-counterfactuals/synthetic-images-for-original-captions/323895_0.jpg,A man in yellow shirt and black shorts playing a game of tennis.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/323895_0.jpg,A boy in yellow shirt and black shorts playing a game of tennis.
../../coco-counterfactuals/synthetic-images-for-original-captions/1353_2.jpg,The children are riding on an indoor train. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/1353_2.jpg,The children are riding on an indoor track.
../../coco-counterfactuals/synthetic-images-for-original-captions/272049_3.jpg,A yellow hauling truck waits at an airport
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/272049_3.jpg,A yellow hauling truck waits at an intersection
../../coco-counterfactuals/synthetic-images-for-original-captions/305309_2.jpg,A boy swinging a baseball bat on a field near others.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/305309_2.jpg,A boy swinging a baseball bat on a field near Houston.
../../coco-counterfactuals/synthetic-images-for-original-captions/180487_1.jpg,A guy sits at a table with an umbrella hat. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/180487_1.jpg,A guy sits at a table with an orange hat.
../../coco-counterfactuals/synthetic-images-for-original-captions/275727_4.jpg,a yellow and gray train some tracks and trees
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/275727_4.jpg,a yellow and gray train some tracks and buildings
../../coco-counterfactuals/synthetic-images-for-original-captions/515266_0.jpg,A white truck parked next to a white trailer.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/515266_0.jpg,A white truck parked next to a white van.
../../coco-counterfactuals/synthetic-images-for-original-captions/140420_3.jpg,Motorcycle on a dirt road by a stream and trees.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/140420_3.jpg,Motorcycle on a dirt road by a fence and trees.
../../coco-counterfactuals/synthetic-images-for-original-captions/105264_0.jpg,A group of young men standing on top of a sandy beach.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/105264_0.jpg,A group of young men standing on top of a sandy hill.
../../coco-counterfactuals/synthetic-images-for-original-captions/537827_4.jpg,two baseball players a fence and green grass
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/537827_4.jpg,two baseball players a field and green grass
../../coco-counterfactuals/synthetic-images-for-original-captions/147740_4.jpg,A lady walks down the street with bananas on her head
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/147740_4.jpg,A girl walks down the street with bananas on her head
../../coco-counterfactuals/synthetic-images-for-original-captions/177935_3.jpg,A kitchen has a vintage gas range and yellow walls.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/177935_3.jpg,A kitchen has a vintage gas fireplace and yellow walls.
../../coco-counterfactuals/synthetic-images-for-original-captions/554291_0.jpg,A small kitten standing in a  blue hat on top of a table.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/554291_0.jpg,A small kitten standing in a blue blanket on top of a table.
../../coco-counterfactuals/synthetic-images-for-original-captions/136715_1.jpg,A policeman on a motorcycle leads the way in a parade.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/136715_1.jpg,A man on a motorcycle leads the way in a parade.
../../coco-counterfactuals/synthetic-images-for-original-captions/308631_4.jpg,a group of people gathered around an old dirty vintage motorcycle
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/308631_4.jpg,a group of people gathered around an old WWII vintage motorcycle
../../coco-counterfactuals/synthetic-images-for-original-captions/85772_1.jpg, a blonde haired teenage man is swinging a tennis racquet at a ball.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/85772_1.jpg,a blonde haired teenage girl is swinging a tennis racquet at a ball.
../../coco-counterfactuals/synthetic-images-for-original-captions/243344_0.jpg,Awake cat near ceiling on a closed refrigerator  
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/243344_0.jpg,Awake cat near ceiling on a closed porch
../../coco-counterfactuals/synthetic-images-for-original-captions/262631_4.jpg,A large glass jar sitting on a table .
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/262631_4.jpg,A large glass jar sitting on a desk.
../../coco-counterfactuals/synthetic-images-for-original-captions/357060_0.jpg,A bird is trying to find food in the water. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/357060_0.jpg,A bird is trying to find food in the forest.
../../coco-counterfactuals/synthetic-images-for-original-captions/347544_2.jpg,The back of a Volvo bus approaching a hotel
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/347544_2.jpg,The back of a Volvo car approaching a hotel
../../coco-counterfactuals/synthetic-images-for-original-captions/516316_0.jpg,An antilope is eating grass in between two zebra.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/516316_0.jpg,An antilope is eating grass in between two plants.
../../coco-counterfactuals/synthetic-images-for-original-captions/553788_3.jpg,Someone sitting on their bed looking at their laptop
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/553788_3.jpg,Someone sitting on their sofa looking at their laptop
../../coco-counterfactuals/synthetic-images-for-original-captions/290619_4.jpg,A banana laying next to a plastic container with lid.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/290619_4.jpg,A banana laying next to a plastic container with milk.
../../coco-counterfactuals/synthetic-images-for-original-captions/556000_0.jpg,A group of kids playing a game with a Nintendo Wii controller.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/556000_0.jpg,A group of people playing a game with a Nintendo Wii controller.
../../coco-counterfactuals/synthetic-images-for-original-captions/190637_1.jpg,A small child lounges with a remote in his hand.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/190637_1.jpg,A small child lounges with a toy in his hand.
../../coco-counterfactuals/synthetic-images-for-original-captions/394559_4.jpg,A young woman holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/394559_4.jpg,A young girl holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-original-captions/518326_4.jpg,A worker tends to large figures placed in oversized beds. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/518326_4.jpg,A worker tends to large figures placed in oversized boxes.
../../coco-counterfactuals/synthetic-images-for-original-captions/60770_4.jpg,A couple of zebras are grazing next to some trees.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/60770_4.jpg,A couple of zebras are grazing next to some cows.
../../coco-counterfactuals/synthetic-images-for-original-captions/214539_1.jpg,A man kicking a soccer ball on the field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/214539_1.jpg,A man kicking a soccer ball on the street.
../../coco-counterfactuals/synthetic-images-for-original-captions/340697_4.jpg,Several bottles are displayed in a commercial refrigerator.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/340697_4.jpg,Several items are displayed in a commercial refrigerator.
../../coco-counterfactuals/synthetic-images-for-original-captions/430973_1.jpg,A wooden pan holding a pizza with cheese and olives.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/430973_1.jpg,A wooden tray holding a pizza with cheese and olives.
../../coco-counterfactuals/synthetic-images-for-original-captions/267940_1.jpg,A ferry in a port with mountains in the background.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/267940_1.jpg,A boat in a port with mountains in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/82696_0.jpg,A bird is walking right through a dining room.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/82696_0.jpg,A bird is walking right through a living room.
../../coco-counterfactuals/synthetic-images-for-original-captions/245576_0.jpg,An orange cat sitting on top of a computer desk.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/245576_0.jpg,An orange cat sitting on top of a writing desk.
../../coco-counterfactuals/synthetic-images-for-original-captions/255912_0.jpg,Two plates full of food sitting on a table next to a bottle.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/255912_0.jpg,Two plates full of food sitting on a table next to a sink.
../../coco-counterfactuals/synthetic-images-for-original-captions/300341_3.jpg,Two friends are playing each other on the wii.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/300341_3.jpg,Two kids are playing each other on the wii.
../../coco-counterfactuals/synthetic-images-for-original-captions/260105_0.jpg,A white plate topped with eggs and potatoes 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/260105_0.jpg,A white plate topped with eggs and bacon
../../coco-counterfactuals/synthetic-images-for-original-captions/479732_4.jpg,"A sandwich of meat, carrots, cilantro and cucumber. "
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/479732_4.jpg,"A mixture of meat, carrots, cilantro and cucumber."
../../coco-counterfactuals/synthetic-images-for-original-captions/297022_1.jpg,A black and white photo shows men in a field with a truck.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/297022_1.jpg,A black and white photo shows men in a car with a truck.
../../coco-counterfactuals/synthetic-images-for-original-captions/32735_1.jpg,A person on skis making a cross in the air
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/32735_1.jpg,A person on skis making a loop in the air
../../coco-counterfactuals/synthetic-images-for-original-captions/501005_2.jpg,baseball players with a bat and glove at the pitch
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/501005_2.jpg,baseball player with a bat and glove at the pitch
../../coco-counterfactuals/synthetic-images-for-original-captions/22892_2.jpg,A dog looks through a window at a cat sitting on a table. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/22892_2.jpg,A dog looks through a window at a cat sitting on a fence.
../../coco-counterfactuals/synthetic-images-for-original-captions/394559_3.jpg,a woman is holding a tennis racket on a court
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/394559_3.jpg,a player is holding a tennis racket on a court
../../coco-counterfactuals/synthetic-images-for-original-captions/284279_3.jpg,The bird is standing on the rim of the bird feeder.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/284279_3.jpg,The bird is standing on the roof of the bird feeder.
../../coco-counterfactuals/synthetic-images-for-original-captions/6723_4.jpg,A bike and walking path running side by side near a city street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/6723_4.jpg,A bike and walking path running side by side near a city library.
../../coco-counterfactuals/synthetic-images-for-original-captions/192699_2.jpg,Two people wearing helmets while riding their motorcycles.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/192699_2.jpg,Two people wearing helmets while riding their bikes.
../../coco-counterfactuals/synthetic-images-for-original-captions/257865_2.jpg,A man in white shirt and hat holding a tennis racket.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/257865_2.jpg,A boy in white shirt and hat holding a tennis racket.
../../coco-counterfactuals/synthetic-images-for-original-captions/429109_3.jpg,Several buses are gathered on a street with palm trees.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/429109_3.jpg,Several buses are gathered on a hill with palm trees.
